ID,ECLO
ACCIDENT_39838,4.440423763906757
ACCIDENT_39839,4.833300063682774
ACCIDENT_39840,4.3595586715994505
ACCIDENT_39841,4.421926729196028
ACCIDENT_39842,4.597884619972476
ACCIDENT_39843,4.801407725470214
ACCIDENT_39844,4.057009376381581
ACCIDENT_39845,4.297858953837291
ACCIDENT_39846,4.098696715864213
ACCIDENT_39847,4.304384754873573
ACCIDENT_39848,4.4762279508306255
ACCIDENT_39849,4.101281495901692
ACCIDENT_39850,3.436192359294706
ACCIDENT_39851,4.30449897805404
ACCIDENT_39852,4.079547018134705
ACCIDENT_39853,3.602040804199466
ACCIDENT_39854,4.092295680102883
ACCIDENT_39855,4.363387088337689
ACCIDENT_39856,4.084168697857462
ACCIDENT_39857,4.026895628573769
ACCIDENT_39858,4.454083376448174
ACCIDENT_39859,4.022925380628275
ACCIDENT_39860,4.261845588013692
ACCIDENT_39861,3.4091159147808474
ACCIDENT_39862,4.3004172931729965
ACCIDENT_39863,3.5515820170640913
ACCIDENT_39864,3.3555991550599202
ACCIDENT_39865,4.101827589295005
ACCIDENT_39866,4.4762279508306255
ACCIDENT_39867,4.280267518250854
ACCIDENT_39868,4.363387088337689
ACCIDENT_39869,4.4957127681558875
ACCIDENT_39870,4.454083376448174
ACCIDENT_39871,4.011198978321173
ACCIDENT_39872,4.0766429429814535
ACCIDENT_39873,4.266144896488473
ACCIDENT_39874,4.503865342064219
ACCIDENT_39875,4.708696601477362
ACCIDENT_39876,4.151541343971315
ACCIDENT_39877,4.058086459422089
ACCIDENT_39878,4.012055789413914
ACCIDENT_39879,4.050923033555825
ACCIDENT_39880,3.1015520637865786
ACCIDENT_39881,3.8388136425071053
ACCIDENT_39882,4.324035854701036
ACCIDENT_39883,4.319818462724124
ACCIDENT_39884,4.34224467252313
ACCIDENT_39885,4.272477909194816
ACCIDENT_39886,3.9918993767379973
ACCIDENT_39887,4.043481364755561
ACCIDENT_39888,4.051906549908533
ACCIDENT_39889,3.4976060208367334
ACCIDENT_39890,4.252375866518068
ACCIDENT_39891,4.313051536725483
ACCIDENT_39892,4.010096586304057
ACCIDENT_39893,4.205178839285414
ACCIDENT_39894,3.644429555693306
ACCIDENT_39895,4.034486990027559
ACCIDENT_39896,4.280267518250854
ACCIDENT_39897,4.454083376448174
ACCIDENT_39898,3.3643443513186435
ACCIDENT_39899,4.4762279508306255
ACCIDENT_39900,4.101827589295005
ACCIDENT_39901,4.816282501798279
ACCIDENT_39902,3.445532528117049
ACCIDENT_39903,4.280258471314612
ACCIDENT_39904,3.592549958706222
ACCIDENT_39905,4.786919340313939
ACCIDENT_39906,4.311639636656869
ACCIDENT_39907,4.4762279508306255
ACCIDENT_39908,4.1980156627348935
ACCIDENT_39909,4.009999465698274
ACCIDENT_39910,4.0630416417912985
ACCIDENT_39911,4.454083376448174
ACCIDENT_39912,4.101281495901692
ACCIDENT_39913,4.009999465698274
ACCIDENT_39914,4.034529875529869
ACCIDENT_39915,4.280267518250854
ACCIDENT_39916,3.9303818685490537
ACCIDENT_39917,3.624428928618701
ACCIDENT_39918,4.4762279508306255
ACCIDENT_39919,4.276860660339925
ACCIDENT_39920,4.0165404102161455
ACCIDENT_39921,4.2646346722349175
ACCIDENT_39922,4.260237695423851
ACCIDENT_39923,3.521163748050772
ACCIDENT_39924,4.205178839285414
ACCIDENT_39925,4.400307133205026
ACCIDENT_39926,4.30449897805404
ACCIDENT_39927,3.7810875100455608
ACCIDENT_39928,4.732345367329196
ACCIDENT_39929,4.033272938788663
ACCIDENT_39930,4.26799335085471
ACCIDENT_39931,4.06110507787114
ACCIDENT_39932,4.036700767267589
ACCIDENT_39933,3.9923961362125757
ACCIDENT_39934,4.084168697857462
ACCIDENT_39935,4.101281495901692
ACCIDENT_39936,4.052314684498741
ACCIDENT_39937,4.0250585274313435
ACCIDENT_39938,4.047790658164405
ACCIDENT_39939,3.5512858187931373
ACCIDENT_39940,4.261845588013692
ACCIDENT_39941,3.9675296334843555
ACCIDENT_39942,3.644429555693306
ACCIDENT_39943,3.997187908941708
ACCIDENT_39944,4.054046981034384
ACCIDENT_39945,3.5359110672259035
ACCIDENT_39946,4.816282501798279
ACCIDENT_39947,4.009999465698274
ACCIDENT_39948,4.265718807785046
ACCIDENT_39949,4.009999465698274
ACCIDENT_39950,4.094545096447509
ACCIDENT_39951,4.311639636656869
ACCIDENT_39952,4.266144896488473
ACCIDENT_39953,4.0046878721405585
ACCIDENT_39954,4.4762279508306255
ACCIDENT_39955,4.313051536725483
ACCIDENT_39956,4.286009844193489
ACCIDENT_39957,4.072632555349353
ACCIDENT_39958,4.101281495901692
ACCIDENT_39959,4.037327550025556
ACCIDENT_39960,4.245192880320075
ACCIDENT_39961,4.26783936599737
ACCIDENT_39962,4.334864677631995
ACCIDENT_39963,4.022623434934011
ACCIDENT_39964,4.313051536725483
ACCIDENT_39965,4.221573776745236
ACCIDENT_39966,3.644707555439007
ACCIDENT_39967,4.322321173741398
ACCIDENT_39968,4.821186464573451
ACCIDENT_39969,3.8100047020240844
ACCIDENT_39970,4.304384754873573
ACCIDENT_39971,4.033809188867231
ACCIDENT_39972,4.072632555349353
ACCIDENT_39973,3.4961950408098605
ACCIDENT_39974,4.150659189685416
ACCIDENT_39975,4.330907520759909
ACCIDENT_39976,3.8171284887581836
ACCIDENT_39977,4.011198978321173
ACCIDENT_39978,4.084168697857462
ACCIDENT_39979,4.0766429429814535
ACCIDENT_39980,4.306697426950384
ACCIDENT_39981,3.862601878431555
ACCIDENT_39982,4.400307133205026
ACCIDENT_39983,3.5250666456102877
ACCIDENT_39984,4.010096586304057
ACCIDENT_39985,4.229689284954646
ACCIDENT_39986,4.400307133205026
ACCIDENT_39987,3.9852863262525933
ACCIDENT_39988,4.039782078288934
ACCIDENT_39989,4.079547018134705
ACCIDENT_39990,4.034529875529869
ACCIDENT_39991,4.066196579588268
ACCIDENT_39992,4.318013421345878
ACCIDENT_39993,3.997187908941708
ACCIDENT_39994,4.454083376448174
ACCIDENT_39995,4.07577554587519
ACCIDENT_39996,4.050923033555825
ACCIDENT_39997,4.282960149574615
ACCIDENT_39998,3.0554715643044847
ACCIDENT_39999,4.033809188867231
ACCIDENT_40000,4.473050956750989
ACCIDENT_40001,4.454083376448174
ACCIDENT_40002,4.101281495901692
ACCIDENT_40003,4.029632383454107
ACCIDENT_40004,3.4437397974734303
ACCIDENT_40005,4.844708193051339
ACCIDENT_40006,4.558083991249472
ACCIDENT_40007,4.7562592356437055
ACCIDENT_40008,4.662579718024883
ACCIDENT_40009,4.84259543004853
ACCIDENT_40010,4.639119190924506
ACCIDENT_40011,4.5613592928759905
ACCIDENT_40012,3.9864743344931277
ACCIDENT_40013,4.461148950859221
ACCIDENT_40014,4.300656964200805
ACCIDENT_40015,4.300663107838704
ACCIDENT_40016,4.0723397294037404
ACCIDENT_40017,4.309972645191995
ACCIDENT_40018,3.4807871664063805
ACCIDENT_40019,4.348759203484274
ACCIDENT_40020,5.030585722996681
ACCIDENT_40021,4.280471887620725
ACCIDENT_40022,3.6711468897040938
ACCIDENT_40023,3.9989235598449806
ACCIDENT_40024,4.295560966587994
ACCIDENT_40025,4.037914242556531
ACCIDENT_40026,4.061787576727516
ACCIDENT_40027,4.292296811335657
ACCIDENT_40028,3.2653023461129846
ACCIDENT_40029,4.317017352963046
ACCIDENT_40030,4.697894188798871
ACCIDENT_40031,4.575272507829345
ACCIDENT_40032,4.309686122807552
ACCIDENT_40033,4.464837042379831
ACCIDENT_40034,4.288910980819888
ACCIDENT_40035,4.526262926044192
ACCIDENT_40036,4.354208343534488
ACCIDENT_40037,3.994699335262209
ACCIDENT_40038,3.845492297792352
ACCIDENT_40039,4.929998305219849
ACCIDENT_40040,4.569240536689551
ACCIDENT_40041,3.9204839003540606
ACCIDENT_40042,4.441902995583381
ACCIDENT_40043,3.9838982912159615
ACCIDENT_40044,3.9892347045268295
ACCIDENT_40045,3.73462501932255
ACCIDENT_40046,4.282228300895398
ACCIDENT_40047,4.342918484901875
ACCIDENT_40048,4.358668654241059
ACCIDENT_40049,4.358668654241059
ACCIDENT_40050,3.466952540809177
ACCIDENT_40051,4.437551616988851
ACCIDENT_40052,4.421594782956529
ACCIDENT_40053,4.369116806294976
ACCIDENT_40054,4.02060625963728
ACCIDENT_40055,4.322680938489858
ACCIDENT_40056,4.090464883808343
ACCIDENT_40057,3.324021018571229
ACCIDENT_40058,4.208201408531243
ACCIDENT_40059,4.25855859657046
ACCIDENT_40060,4.295161539138055
ACCIDENT_40061,4.0250585274313435
ACCIDENT_40062,4.045676301328069
ACCIDENT_40063,4.335805322168414
ACCIDENT_40064,4.311639636656869
ACCIDENT_40065,4.280258471314612
ACCIDENT_40066,4.290792517045693
ACCIDENT_40067,4.0326239694112775
ACCIDENT_40068,4.101281495901692
ACCIDENT_40069,4.297798880019716
ACCIDENT_40070,3.6469347063882154
ACCIDENT_40071,4.0766429429814535
ACCIDENT_40072,4.094545096447509
ACCIDENT_40073,4.04883331066037
ACCIDENT_40074,3.445532528117049
ACCIDENT_40075,4.4762279508306255
ACCIDENT_40076,4.178091848624544
ACCIDENT_40077,4.048038017720524
ACCIDENT_40078,4.454083376448174
ACCIDENT_40079,4.022925380628275
ACCIDENT_40080,4.079547018134705
ACCIDENT_40081,3.7590387635439457
ACCIDENT_40082,3.9972261036409433
ACCIDENT_40083,4.022925380628275
ACCIDENT_40084,4.022925380628275
ACCIDENT_40085,4.205178839285414
ACCIDENT_40086,5.057154510534297
ACCIDENT_40087,4.295161539138055
ACCIDENT_40088,4.2646346722349175
ACCIDENT_40089,4.07577554587519
ACCIDENT_40090,4.054885435786062
ACCIDENT_40091,3.313268170765604
ACCIDENT_40092,4.0250585274313435
ACCIDENT_40093,4.4957127681558875
ACCIDENT_40094,4.266144896488473
ACCIDENT_40095,4.092295680102883
ACCIDENT_40096,4.0407202012169385
ACCIDENT_40097,3.8100047020240844
ACCIDENT_40098,4.041585361354585
ACCIDENT_40099,3.445532528117049
ACCIDENT_40100,3.8171284887581836
ACCIDENT_40101,4.4762279508306255
ACCIDENT_40102,4.041585361354585
ACCIDENT_40103,3.7092279078486463
ACCIDENT_40104,3.4692417268152074
ACCIDENT_40105,3.8194841145926963
ACCIDENT_40106,4.261845588013692
ACCIDENT_40107,3.786289014467301
ACCIDENT_40108,3.818574216971336
ACCIDENT_40109,4.05127578752541
ACCIDENT_40110,4.454083376448174
ACCIDENT_40111,3.0554715643044847
ACCIDENT_40112,4.4762279508306255
ACCIDENT_40113,4.324708951223111
ACCIDENT_40114,4.306697426950384
ACCIDENT_40115,4.334864677631995
ACCIDENT_40116,4.054885435786062
ACCIDENT_40117,4.273009581505121
ACCIDENT_40118,3.981908929610749
ACCIDENT_40119,4.009999465698274
ACCIDENT_40120,3.386341693830712
ACCIDENT_40121,3.981908929610749
ACCIDENT_40122,4.283938874734615
ACCIDENT_40123,4.048038017720524
ACCIDENT_40124,4.05127578752541
ACCIDENT_40125,4.058377377477764
ACCIDENT_40126,4.06026119547852
ACCIDENT_40127,4.041585361354585
ACCIDENT_40128,4.029632383454107
ACCIDENT_40129,3.746180455965453
ACCIDENT_40130,4.280258471314612
ACCIDENT_40131,4.276106719457421
ACCIDENT_40132,3.7268255923604343
ACCIDENT_40133,4.02067299141402
ACCIDENT_40134,3.334631177962372
ACCIDENT_40135,3.941033615928232
ACCIDENT_40136,4.454083376448174
ACCIDENT_40137,4.363387088337689
ACCIDENT_40138,4.454083376448174
ACCIDENT_40139,3.5155611709247037
ACCIDENT_40140,4.276106719457421
ACCIDENT_40141,4.356816651870067
ACCIDENT_40142,4.079547018134705
ACCIDENT_40143,4.24992979360195
ACCIDENT_40144,4.008093784418018
ACCIDENT_40145,4.041585361354585
ACCIDENT_40146,3.324021018571229
ACCIDENT_40147,3.5359110672259035
ACCIDENT_40148,4.0587908774583585
ACCIDENT_40149,4.295161539138055
ACCIDENT_40150,4.274111919638576
ACCIDENT_40151,4.333380689077331
ACCIDENT_40152,3.500648029334066
ACCIDENT_40153,4.04883331066037
ACCIDENT_40154,4.06110507787114
ACCIDENT_40155,4.008975541257329
ACCIDENT_40156,4.4762279508306255
ACCIDENT_40157,4.449555523586947
ACCIDENT_40158,4.05127578752541
ACCIDENT_40159,3.584687734945735
ACCIDENT_40160,3.6475585846805663
ACCIDENT_40161,3.8171284887581836
ACCIDENT_40162,4.297798880019716
ACCIDENT_40163,4.276106719457421
ACCIDENT_40164,4.449555523586947
ACCIDENT_40165,3.9972261036409433
ACCIDENT_40166,4.245192880320075
ACCIDENT_40167,4.109629996173102
ACCIDENT_40168,3.324021018571229
ACCIDENT_40169,4.0407202012169385
ACCIDENT_40170,4.319818462724124
ACCIDENT_40171,4.022623434934011
ACCIDENT_40172,4.280267518250854
ACCIDENT_40173,3.811694647458814
ACCIDENT_40174,4.459574731404305
ACCIDENT_40175,3.7210889163666643
ACCIDENT_40176,4.635288264194393
ACCIDENT_40177,3.644429555693306
ACCIDENT_40178,3.4525914415649552
ACCIDENT_40179,3.9854708113310684
ACCIDENT_40180,3.862601878431555
ACCIDENT_40181,4.058377377477764
ACCIDENT_40182,4.4762279508306255
ACCIDENT_40183,4.4762279508306255
ACCIDENT_40184,3.831937752250404
ACCIDENT_40185,3.4938726231969204
ACCIDENT_40186,4.454083376448174
ACCIDENT_40187,4.2406825801370935
ACCIDENT_40188,4.093545160209707
ACCIDENT_40189,4.101281495901692
ACCIDENT_40190,4.011892353051276
ACCIDENT_40191,3.4652259355195962
ACCIDENT_40192,4.093545160209707
ACCIDENT_40193,4.022925380628275
ACCIDENT_40194,4.260237695423851
ACCIDENT_40195,3.9966446896903234
ACCIDENT_40196,4.084168697857462
ACCIDENT_40197,3.2956325837633287
ACCIDENT_40198,3.424859057006577
ACCIDENT_40199,4.454083376448174
ACCIDENT_40200,4.413268090997782
ACCIDENT_40201,4.248639881873272
ACCIDENT_40202,4.0250585274313435
ACCIDENT_40203,4.050923033555825
ACCIDENT_40204,4.26783936599737
ACCIDENT_40205,4.101281495901692
ACCIDENT_40206,4.0250585274313435
ACCIDENT_40207,4.047790658164405
ACCIDENT_40208,3.521163748050772
ACCIDENT_40209,3.5272086648112273
ACCIDENT_40210,3.8204439518403346
ACCIDENT_40211,4.033809188867231
ACCIDENT_40212,4.28385279491067
ACCIDENT_40213,4.208201408531243
ACCIDENT_40214,4.0165404102161455
ACCIDENT_40215,4.280258471314612
ACCIDENT_40216,4.029632383454107
ACCIDENT_40217,3.4462846929503455
ACCIDENT_40218,4.084168697857462
ACCIDENT_40219,4.930623449385611
ACCIDENT_40220,4.002051634455882
ACCIDENT_40221,4.38832355853977
ACCIDENT_40222,4.5233515754402625
ACCIDENT_40223,4.552509280738964
ACCIDENT_40224,4.584323635204436
ACCIDENT_40225,4.8536823464745975
ACCIDENT_40226,4.598222523965216
ACCIDENT_40227,4.552509280738964
ACCIDENT_40228,4.061787576727516
ACCIDENT_40229,4.367808938665498
ACCIDENT_40230,4.8536823464745975
ACCIDENT_40231,4.465331960359163
ACCIDENT_40232,4.421594782956529
ACCIDENT_40233,4.843223781275013
ACCIDENT_40234,4.833300063682774
ACCIDENT_40235,4.387786715050978
ACCIDENT_40236,4.0723397294037404
ACCIDENT_40237,4.309972645191995
ACCIDENT_40238,4.2419924983172494
ACCIDENT_40239,4.846125451850583
ACCIDENT_40240,4.513825828714171
ACCIDENT_40241,4.8536823464745975
ACCIDENT_40242,4.843223781275013
ACCIDENT_40243,4.316501478841057
ACCIDENT_40244,4.441902995583381
ACCIDENT_40245,4.309972645191995
ACCIDENT_40246,4.159719905236653
ACCIDENT_40247,4.327733075985836
ACCIDENT_40248,3.6265194385435873
ACCIDENT_40249,5.511370770451245
ACCIDENT_40250,4.843223781275013
ACCIDENT_40251,4.485099852797497
ACCIDENT_40252,4.511559220241765
ACCIDENT_40253,4.435438515774746
ACCIDENT_40254,3.3620022402177296
ACCIDENT_40255,3.7888025654234223
ACCIDENT_40256,4.282228300895398
ACCIDENT_40257,4.144267168571441
ACCIDENT_40258,4.437551616988851
ACCIDENT_40259,4.0069966853030206
ACCIDENT_40260,4.573397965069434
ACCIDENT_40261,4.280471887620725
ACCIDENT_40262,4.295560966587994
ACCIDENT_40263,4.533598279330243
ACCIDENT_40264,4.309972645191995
ACCIDENT_40265,4.584323635204436
ACCIDENT_40266,4.47551442197934
ACCIDENT_40267,4.421594782956529
ACCIDENT_40268,4.437551616988851
ACCIDENT_40269,4.478951921273703
ACCIDENT_40270,4.9480346477297825
ACCIDENT_40271,4.974955759479984
ACCIDENT_40272,3.468476976163095
ACCIDENT_40273,3.472830702656279
ACCIDENT_40274,3.7549258708212996
ACCIDENT_40275,4.052314684498741
ACCIDENT_40276,4.266144896488473
ACCIDENT_40277,3.6074064952746205
ACCIDENT_40278,3.780576666592178
ACCIDENT_40279,4.248639881873272
ACCIDENT_40280,4.50916453522207
ACCIDENT_40281,4.261845588013692
ACCIDENT_40282,4.30508831888985
ACCIDENT_40283,4.4762279508306255
ACCIDENT_40284,4.311793582546539
ACCIDENT_40285,4.319818462724124
ACCIDENT_40286,4.272477909194816
ACCIDENT_40287,4.26783936599737
ACCIDENT_40288,4.079547018134705
ACCIDENT_40289,4.263106239041388
ACCIDENT_40290,3.9563714448236995
ACCIDENT_40291,3.9971810781309136
ACCIDENT_40292,4.304384754873573
ACCIDENT_40293,4.101281495901692
ACCIDENT_40294,3.5515820170640913
ACCIDENT_40295,4.028581303131933
ACCIDENT_40296,4.968847795361536
ACCIDENT_40297,4.006111279239308
ACCIDENT_40298,4.044794879778056
ACCIDENT_40299,4.280267518250854
ACCIDENT_40300,3.4182090170925195
ACCIDENT_40301,4.009999465698274
ACCIDENT_40302,3.3178282536405828
ACCIDENT_40303,3.2946395275890143
ACCIDENT_40304,4.050923033555825
ACCIDENT_40305,4.052813753305255
ACCIDENT_40306,3.370487293431932
ACCIDENT_40307,4.04883331066037
ACCIDENT_40308,3.9453627454516287
ACCIDENT_40309,4.254397115946991
ACCIDENT_40310,3.827242793117862
ACCIDENT_40311,4.218584879297375
ACCIDENT_40312,4.34790445821994
ACCIDENT_40313,4.008093784418018
ACCIDENT_40314,3.6130345488352615
ACCIDENT_40315,4.025742510963966
ACCIDENT_40316,4.054885435786062
ACCIDENT_40317,4.273009581505121
ACCIDENT_40318,3.5515820170640913
ACCIDENT_40319,4.094545096447509
ACCIDENT_40320,4.290554265156404
ACCIDENT_40321,4.079547018134705
ACCIDENT_40322,4.4957127681558875
ACCIDENT_40323,4.318557826898648
ACCIDENT_40324,5.126716780801982
ACCIDENT_40325,3.3501365912221637
ACCIDENT_40326,4.261166397494508
ACCIDENT_40327,4.294431965171636
ACCIDENT_40328,4.0407202012169385
ACCIDENT_40329,4.413268090997782
ACCIDENT_40330,4.400307133205026
ACCIDENT_40331,4.109629996173102
ACCIDENT_40332,4.363387088337689
ACCIDENT_40333,4.248639881873272
ACCIDENT_40334,3.997283015181721
