ID,ECLO
ACCIDENT_39828,2.9999000017895776
ACCIDENT_39829,3.017306161610837
ACCIDENT_39830,4.515870003622515
ACCIDENT_39831,3.2792700712347718
ACCIDENT_39832,3.2898481267479394
ACCIDENT_39833,4.8831618598630575
ACCIDENT_39834,3.1251874030047437
ACCIDENT_39835,3.0049716410267675
ACCIDENT_39836,4.454567160640407
ACCIDENT_39837,3.0099520911536173
ACCIDENT_39838,3.033993112712651
ACCIDENT_39839,4.679899984181385
ACCIDENT_39840,3.1214878202027747
ACCIDENT_39841,3.772549497225595
ACCIDENT_39842,3.5405774588069483
ACCIDENT_39843,3.18384243688688
ACCIDENT_39844,2.999999996833231
ACCIDENT_39845,3.3866308865967882
ACCIDENT_39846,2.999999996833231
ACCIDENT_39847,3.0087531395335128
ACCIDENT_39848,3.1153930048687317
ACCIDENT_39849,2.999999996833231
ACCIDENT_39850,2.999999996833231
ACCIDENT_39851,3.0000569587961827
ACCIDENT_39852,2.999999996833231
ACCIDENT_39853,3.003128814848203
ACCIDENT_39854,2.999999996833231
ACCIDENT_39855,3.878993577516919
ACCIDENT_39856,3.000100224740445
ACCIDENT_39857,2.999999996833231
ACCIDENT_39858,3.0125827844867645
ACCIDENT_39859,2.999999996833231
ACCIDENT_39860,2.999999996833231
ACCIDENT_39861,3.014083469396325
ACCIDENT_39862,3.0133984317056917
ACCIDENT_39863,3.014490992143933
ACCIDENT_39864,3.0151640846548133
ACCIDENT_39865,3.0027821010880484
ACCIDENT_39866,3.041961469482137
ACCIDENT_39867,3.0041587138093107
ACCIDENT_39868,3.7667239661341476
ACCIDENT_39869,3.1852195978536013
ACCIDENT_39870,3.022957973526349
ACCIDENT_39871,3.028505125967513
ACCIDENT_39872,3.0219771095605954
ACCIDENT_39873,3.0692048044000333
ACCIDENT_39874,3.4742145705778853
ACCIDENT_39875,3.76259574398322
ACCIDENT_39876,4.2562699928621255
ACCIDENT_39877,3.0050688255982196
ACCIDENT_39878,3.000517608449409
ACCIDENT_39879,3.0000467252579432
ACCIDENT_39880,2.999999996833231
ACCIDENT_39881,2.999999996833231
ACCIDENT_39882,3.239964278643708
ACCIDENT_39883,3.0011377020095455
ACCIDENT_39884,3.021915159849454
ACCIDENT_39885,3.008972052848069
ACCIDENT_39886,3.0009252246309828
ACCIDENT_39887,3.0298603488953573
ACCIDENT_39888,2.999999996833231
ACCIDENT_39889,2.999999996833231
ACCIDENT_39890,3.005085192760266
ACCIDENT_39891,3.000785595920367
ACCIDENT_39892,3.0002042169804874
ACCIDENT_39893,2.999999996833231
ACCIDENT_39894,3.017874094559704
ACCIDENT_39895,3.016243385594406
ACCIDENT_39896,3.0041587138093107
ACCIDENT_39897,3.002749815971138
ACCIDENT_39898,2.99995199858974
ACCIDENT_39899,3.0628609644762785
ACCIDENT_39900,3.0024090101351364
ACCIDENT_39901,3.90521531444789
ACCIDENT_39902,3.007204304883212
ACCIDENT_39903,3.0043964261446834
ACCIDENT_39904,3.029851737647657
ACCIDENT_39905,4.7905240102049955
ACCIDENT_39906,3.0023839523393088
ACCIDENT_39907,3.2503705946647883
ACCIDENT_39908,3.1022926972561105
ACCIDENT_39909,2.999999996833231
ACCIDENT_39910,3.020248206606903
ACCIDENT_39911,3.017560689729883
ACCIDENT_39912,2.999999996833231
ACCIDENT_39913,2.999999996833231
ACCIDENT_39914,2.999999996833231
ACCIDENT_39915,3.005457288847556
ACCIDENT_39916,3.0012416054521855
ACCIDENT_39917,3.058813569339659
ACCIDENT_39918,3.009191152987526
ACCIDENT_39919,3.000539902974173
ACCIDENT_39920,2.999999996833231
ACCIDENT_39921,3.000832155225939
ACCIDENT_39922,2.999999996833231
ACCIDENT_39923,3.000000254651622
ACCIDENT_39924,3.0055167115935832
ACCIDENT_39925,3.0545352077139984
ACCIDENT_39926,3.0049474748936222
ACCIDENT_39927,3.003354141783752
ACCIDENT_39928,3.9226689585911454
ACCIDENT_39929,3.0018235293300175
ACCIDENT_39930,3.04369751073771
ACCIDENT_39931,3.0355518763215845
ACCIDENT_39932,3.0063308406433027
ACCIDENT_39933,3.0063888443979288
ACCIDENT_39934,3.000100224740445
ACCIDENT_39935,2.999999996833231
ACCIDENT_39936,2.999999996833231
ACCIDENT_39937,2.999999996833231
ACCIDENT_39938,3.0061778929440575
ACCIDENT_39939,3.0927813170447154
ACCIDENT_39940,2.999999996833231
ACCIDENT_39941,2.999999996833231
ACCIDENT_39942,3.000221604590781
ACCIDENT_39943,3.0029845138878457
ACCIDENT_39944,3.0251022348977417
ACCIDENT_39945,3.0155040827397674
ACCIDENT_39946,3.8307101303141997
ACCIDENT_39947,2.999999996833231
ACCIDENT_39948,3.0049031922207106
ACCIDENT_39949,2.999999996833231
ACCIDENT_39950,2.999999996833231
ACCIDENT_39951,3.0005093963464016
ACCIDENT_39952,3.000000018036598
ACCIDENT_39953,3.0000000449380693
ACCIDENT_39954,4.280338375396724
ACCIDENT_39955,3.000785595920367
ACCIDENT_39956,3.0047750769431882
ACCIDENT_39957,3.0002042169734637
ACCIDENT_39958,2.999999996833231
ACCIDENT_39959,2.999999996833231
ACCIDENT_39960,2.999999996833231
ACCIDENT_39961,2.999999996833231
ACCIDENT_39962,3.02282969779518
ACCIDENT_39963,3.029615779475446
ACCIDENT_39964,3.037927839354188
ACCIDENT_39965,3.6196104372217826
ACCIDENT_39966,3.269827770464363
ACCIDENT_39967,3.0419534438254523
ACCIDENT_39968,3.934762325666911
ACCIDENT_39969,3.155918897123865
ACCIDENT_39970,3.0087531395335128
ACCIDENT_39971,2.999999996833231
ACCIDENT_39972,3.007375419191065
ACCIDENT_39973,3.010760319933059
ACCIDENT_39974,3.1847415392684812
ACCIDENT_39975,3.051974527517969
ACCIDENT_39976,2.999999996833231
ACCIDENT_39977,3.0156243911276293
ACCIDENT_39978,3.000100224740445
ACCIDENT_39979,2.999999996833231
ACCIDENT_39980,3.0027066497851935
ACCIDENT_39981,3.3198132534205897
ACCIDENT_39982,3.006929979891433
ACCIDENT_39983,3.000060021621154
ACCIDENT_39984,2.999999996833231
ACCIDENT_39985,3.0082690536038483
ACCIDENT_39986,3.005835443459881
ACCIDENT_39987,2.999999996833231
ACCIDENT_39988,3.007205289957863
ACCIDENT_39989,2.999999996833231
ACCIDENT_39990,2.999999996833231
ACCIDENT_39991,3.1200222461767435
ACCIDENT_39992,3.004484264153177
ACCIDENT_39993,3.027403718859504
ACCIDENT_39994,3.012339314167924
ACCIDENT_39995,3.0208064864788517
ACCIDENT_39996,3.0000199307394286
ACCIDENT_39997,2.999999996833231
ACCIDENT_39998,2.999999996833231
ACCIDENT_39999,3.0104062376111376
ACCIDENT_40000,3.1092745230904106
ACCIDENT_40001,3.033715035365563
ACCIDENT_40002,3.0083649216895347
ACCIDENT_40003,2.999999996833231
ACCIDENT_40004,3.008183372654424
ACCIDENT_40005,4.841676080147318
ACCIDENT_40006,3.938634715361885
ACCIDENT_40007,4.506308976695015
ACCIDENT_40008,3.568391207092767
ACCIDENT_40009,3.9468745086002945
ACCIDENT_40010,3.380250809781233
ACCIDENT_40011,3.2632567901651903
ACCIDENT_40012,3.327641725209846
ACCIDENT_40013,3.061078714255261
ACCIDENT_40014,3.007157082985172
ACCIDENT_40015,3.001264045988493
ACCIDENT_40016,2.999999996833231
ACCIDENT_40017,3.025156549628662
ACCIDENT_40018,2.999999996833231
ACCIDENT_40019,3.0104945893105497
ACCIDENT_40020,4.628253171328586
ACCIDENT_40021,3.002935797844165
ACCIDENT_40022,3.0524577634978938
ACCIDENT_40023,3.0948922355472974
ACCIDENT_40024,3.0025469322977725
ACCIDENT_40025,3.0244442920319425
ACCIDENT_40026,2.999999996833231
ACCIDENT_40027,3.125109765683333
ACCIDENT_40028,3.0001851720264714
ACCIDENT_40029,3.0046600757390443
ACCIDENT_40030,4.019916477186965
ACCIDENT_40031,3.426952287989384
ACCIDENT_40032,3.039457676241572
ACCIDENT_40033,3.0298100766616947
ACCIDENT_40034,3.026750771494587
ACCIDENT_40035,3.2848228653372997
ACCIDENT_40036,3.1090281708703267
ACCIDENT_40037,3.241260949243187
ACCIDENT_40038,3.614341059987901
ACCIDENT_40039,5.006667596275694
ACCIDENT_40040,3.3746283032393705
ACCIDENT_40041,2.999994830956914
ACCIDENT_40042,3.382552903194591
ACCIDENT_40043,3.012875491076118
ACCIDENT_40044,3.001277036404441
ACCIDENT_40045,3.057148237555178
ACCIDENT_40046,3.0074871566437684
ACCIDENT_40047,3.009608353138589
ACCIDENT_40048,3.0061277233223764
ACCIDENT_40049,3.0027791037935367
ACCIDENT_40050,3.142995706875527
ACCIDENT_40051,3.1174500224557455
ACCIDENT_40052,3.311367359969667
ACCIDENT_40053,3.389723399397383
ACCIDENT_40054,3.424766761154261
ACCIDENT_40055,3.2196339401919865
ACCIDENT_40056,3.0068625808943668
ACCIDENT_40057,3.0029864814517295
ACCIDENT_40058,3.0005176322793305
ACCIDENT_40059,3.000475974114874
ACCIDENT_40060,3.000002080485945
ACCIDENT_40061,2.999999996833231
ACCIDENT_40062,3.006240001964582
ACCIDENT_40063,3.000600544632793
ACCIDENT_40064,3.0009207105687006
ACCIDENT_40065,2.999999996833231
ACCIDENT_40066,2.999999996833231
ACCIDENT_40067,2.999999996833231
ACCIDENT_40068,2.999999996833231
ACCIDENT_40069,3.000723366409736
ACCIDENT_40070,3.068966405139502
ACCIDENT_40071,2.999999996833231
ACCIDENT_40072,2.999999996833231
ACCIDENT_40073,2.999999996833231
ACCIDENT_40074,3.0050143195211114
ACCIDENT_40075,3.0724766998161614
ACCIDENT_40076,2.999999996833231
ACCIDENT_40077,3.000000069240602
ACCIDENT_40078,3.12918798680739
ACCIDENT_40079,2.999999996833231
ACCIDENT_40080,2.999999996833231
ACCIDENT_40081,3.0850366906041673
ACCIDENT_40082,2.999999996833231
ACCIDENT_40083,2.999999996833231
ACCIDENT_40084,2.999999996833231
ACCIDENT_40085,3.0358289854269174
ACCIDENT_40086,4.955813487725816
ACCIDENT_40087,3.0069968188537217
ACCIDENT_40088,3.0199758247465844
ACCIDENT_40089,3.035800074739789
ACCIDENT_40090,2.999999996833231
ACCIDENT_40091,2.999999996833231
ACCIDENT_40092,2.999999996833231
ACCIDENT_40093,3.036258014350995
ACCIDENT_40094,3.003084439185859
ACCIDENT_40095,2.999999996833231
ACCIDENT_40096,3.0161779328397667
ACCIDENT_40097,3.11307308923741
ACCIDENT_40098,2.999999996833231
ACCIDENT_40099,3.007327538993951
ACCIDENT_40100,2.999999996833231
ACCIDENT_40101,3.3076608638592715
ACCIDENT_40102,2.999999996833231
ACCIDENT_40103,3.001534530976739
ACCIDENT_40104,3.0001378510094847
ACCIDENT_40105,3.000467190040826
ACCIDENT_40106,2.999999996833231
ACCIDENT_40107,3.2490198377775945
ACCIDENT_40108,3.0428287783613657
ACCIDENT_40109,2.999999996833231
ACCIDENT_40110,3.001792458899145
ACCIDENT_40111,2.999999996833231
ACCIDENT_40112,3.0616810348181627
ACCIDENT_40113,3.0279326935670587
ACCIDENT_40114,3.0033939145541417
ACCIDENT_40115,3.020484980516578
ACCIDENT_40116,3.009580721311429
ACCIDENT_40117,3.0188009894201837
ACCIDENT_40118,3.000370915270204
ACCIDENT_40119,2.999999996833231
ACCIDENT_40120,3.0000003930791497
ACCIDENT_40121,3.0024761147735206
ACCIDENT_40122,3.0036688642435587
ACCIDENT_40123,3.073051916217375
ACCIDENT_40124,2.999999996833231
ACCIDENT_40125,3.136702831654182
ACCIDENT_40126,3.5461839199926883
ACCIDENT_40127,3.0007234669757645
ACCIDENT_40128,2.999999996833231
ACCIDENT_40129,3.221718775516084
ACCIDENT_40130,2.999999996833231
ACCIDENT_40131,2.999999996833231
ACCIDENT_40132,3.0342344350906925
ACCIDENT_40133,3.017208144843345
ACCIDENT_40134,3.0199098105739037
ACCIDENT_40135,3.0324833351808373
ACCIDENT_40136,3.002041948556763
ACCIDENT_40137,4.045680746632631
ACCIDENT_40138,3.0030750229618635
ACCIDENT_40139,2.999999996833231
ACCIDENT_40140,2.999999996833231
ACCIDENT_40141,3.108631058851077
ACCIDENT_40142,2.999999996833231
ACCIDENT_40143,3.013825719535079
ACCIDENT_40144,3.008544603392108
ACCIDENT_40145,2.999999996833231
ACCIDENT_40146,2.999999996833231
ACCIDENT_40147,3.0050574442781035
ACCIDENT_40148,3.000672770154058
ACCIDENT_40149,3.082495840098604
ACCIDENT_40150,3.170264915753245
ACCIDENT_40151,3.9139695284106466
ACCIDENT_40152,3.0532998632563357
ACCIDENT_40153,3.010162554510675
ACCIDENT_40154,3.0005499863084455
ACCIDENT_40155,3.0044527074075114
ACCIDENT_40156,3.0367889673531123
ACCIDENT_40157,3.021009653060926
ACCIDENT_40158,2.999999996833231
ACCIDENT_40159,3.0143636423218365
ACCIDENT_40160,3.0134804391156136
ACCIDENT_40161,2.999999996833231
ACCIDENT_40162,3.000723366409736
ACCIDENT_40163,2.999999996833231
ACCIDENT_40164,3.012253856664378
ACCIDENT_40165,2.999999996833231
ACCIDENT_40166,2.999999996833231
ACCIDENT_40167,2.999999996833231
ACCIDENT_40168,2.999999996833231
ACCIDENT_40169,3.0009243408074497
ACCIDENT_40170,3.0029409662224404
ACCIDENT_40171,3.0166878619432254
ACCIDENT_40172,3.006595290946023
ACCIDENT_40173,2.999999996833231
ACCIDENT_40174,3.8444189111034466
ACCIDENT_40175,3.3472504149477675
ACCIDENT_40176,4.085189392060934
ACCIDENT_40177,3.0884421243328655
ACCIDENT_40178,3.0126124421935137
ACCIDENT_40179,3.0134279150277496
ACCIDENT_40180,3.9643689953653514
ACCIDENT_40181,2.999999996833231
ACCIDENT_40182,3.066235186528212
ACCIDENT_40183,3.063977065254605
ACCIDENT_40184,3.136973368537372
ACCIDENT_40185,3.017206489205773
ACCIDENT_40186,3.021536424460338
ACCIDENT_40187,3.0098094661920634
ACCIDENT_40188,2.999999996833231
ACCIDENT_40189,2.999999996833231
ACCIDENT_40190,2.999999996833231
ACCIDENT_40191,2.999999996833231
ACCIDENT_40192,2.999999996833231
ACCIDENT_40193,2.999999996833231
ACCIDENT_40194,3.002654858656255
ACCIDENT_40195,3.0089094289903087
ACCIDENT_40196,3.000100224740445
ACCIDENT_40197,2.999999996833231
ACCIDENT_40198,2.999999996833231
ACCIDENT_40199,3.8712930574051225
ACCIDENT_40200,3.000054656859246
ACCIDENT_40201,3.3200065921631636
ACCIDENT_40202,2.999999996833231
ACCIDENT_40203,3.000019955026679
ACCIDENT_40204,2.999999996833231
ACCIDENT_40205,2.999999996833231
ACCIDENT_40206,2.999999996833231
ACCIDENT_40207,3.0037027798071922
ACCIDENT_40208,3.000000254651622
ACCIDENT_40209,3.0331190741398943
ACCIDENT_40210,3.0342069961474762
ACCIDENT_40211,2.999999996833231
ACCIDENT_40212,3.0019670219289623
ACCIDENT_40213,3.00111310882343
ACCIDENT_40214,2.999999996833231
ACCIDENT_40215,2.999999996833231
ACCIDENT_40216,2.999999996833231
ACCIDENT_40217,3.0272795749839
ACCIDENT_40218,3.402015022062697
ACCIDENT_40219,4.666634018177779
ACCIDENT_40220,3.8815704905802275
ACCIDENT_40221,3.01047061810216
ACCIDENT_40222,3.1537493614701018
ACCIDENT_40223,4.069038066544237
ACCIDENT_40224,4.470615572479399
ACCIDENT_40225,3.79639929871261
ACCIDENT_40226,3.3543643282963806
ACCIDENT_40227,4.083567949837913
ACCIDENT_40228,2.999999996833231
ACCIDENT_40229,3.00000001586852
ACCIDENT_40230,4.4810236136756005
ACCIDENT_40231,3.2585983428720864
ACCIDENT_40232,3.002510420278101
ACCIDENT_40233,3.663251035473842
ACCIDENT_40234,4.707319912509702
ACCIDENT_40235,3.242368688918745
ACCIDENT_40236,2.999999996833231
ACCIDENT_40237,3.0316615650152605
ACCIDENT_40238,3.000000231407598
ACCIDENT_40239,3.2949493687391116
ACCIDENT_40240,3.0377789768989247
ACCIDENT_40241,3.7631256287727353
ACCIDENT_40242,3.8484296162703115
ACCIDENT_40243,3.0014445452987557
ACCIDENT_40244,3.538193002051754
ACCIDENT_40245,3.0878968126609485
ACCIDENT_40246,3.6291941147564835
ACCIDENT_40247,3.3736999873443114
ACCIDENT_40248,3.044819961041572
ACCIDENT_40249,4.385523421933763
ACCIDENT_40250,3.2525026037196185
ACCIDENT_40251,3.003688134812371
ACCIDENT_40252,3.0691708377679037
ACCIDENT_40253,3.02941603677504
ACCIDENT_40254,2.9999993614615685
ACCIDENT_40255,3.0162937801131666
ACCIDENT_40256,3.0074871566437684
ACCIDENT_40257,3.0690961330308038
ACCIDENT_40258,3.0172750729305418
ACCIDENT_40259,3.035561392014518
ACCIDENT_40260,4.205651588075783
ACCIDENT_40261,3.002935797844165
ACCIDENT_40262,3.0025469322977725
ACCIDENT_40263,3.1251874030047437
ACCIDENT_40264,3.024885162749308
ACCIDENT_40265,4.499377188668944
ACCIDENT_40266,3.6717925291127123
ACCIDENT_40267,3.00380225994835
ACCIDENT_40268,3.0220018395305006
ACCIDENT_40269,3.022926263502685
ACCIDENT_40270,5.063961710281432
ACCIDENT_40271,4.9139672694006356
ACCIDENT_40272,3.0133296466841055
ACCIDENT_40273,3.0237684400673523
ACCIDENT_40274,3.035133206042255
ACCIDENT_40275,3.000661183904071
ACCIDENT_40276,3.0022278072585893
ACCIDENT_40277,3.0064672669222503
ACCIDENT_40278,3.059548361468325
ACCIDENT_40279,3.3035342736399933
ACCIDENT_40280,4.509704773631641
ACCIDENT_40281,2.999999996833231
ACCIDENT_40282,3.0828510939226352
ACCIDENT_40283,3.062752089284384
ACCIDENT_40284,3.0365382308656907
ACCIDENT_40285,3.002940966532136
ACCIDENT_40286,3.008389929777287
ACCIDENT_40287,2.999999996833231
ACCIDENT_40288,2.999999996833231
ACCIDENT_40289,2.999999996833231
ACCIDENT_40290,2.999999996833231
ACCIDENT_40291,3.0011564945519695
ACCIDENT_40292,3.004548239270576
ACCIDENT_40293,2.999999996833231
ACCIDENT_40294,3.0113300013883038
ACCIDENT_40295,2.999999996833231
ACCIDENT_40296,3.8679067683884396
ACCIDENT_40297,3.002799927085141
ACCIDENT_40298,3.000018508906963
ACCIDENT_40299,2.999999996833231
ACCIDENT_40300,3.0079551738624377
ACCIDENT_40301,2.999999996833231
ACCIDENT_40302,3.00000513404388
ACCIDENT_40303,3.0051156090737408
ACCIDENT_40304,3.0000198233144273
ACCIDENT_40305,3.000281940540562
ACCIDENT_40306,3.001928232077985
ACCIDENT_40307,2.999999996833231
ACCIDENT_40308,3.00000000735848
ACCIDENT_40309,3.0006606537375196
ACCIDENT_40310,3.0325589168249674
ACCIDENT_40311,3.4777996366463086
ACCIDENT_40312,3.0701910354001254
ACCIDENT_40313,3.008544603392108
ACCIDENT_40314,3.023102648924151
ACCIDENT_40315,2.999999996833231
ACCIDENT_40316,3.009580721311429
ACCIDENT_40317,3.0188009894201837
ACCIDENT_40318,3.0113300013883038
ACCIDENT_40319,2.999999996833231
ACCIDENT_40320,3.0195223265362436
ACCIDENT_40321,2.999999996833231
ACCIDENT_40322,3.467633213092888
ACCIDENT_40323,3.7071685778606915
ACCIDENT_40324,4.482671478233237
ACCIDENT_40325,3.1042522135096258
ACCIDENT_40326,3.000896347787232
ACCIDENT_40327,3.000000033890965
ACCIDENT_40328,3.004354107816992
ACCIDENT_40329,3.001644967403982
