ID,ECLO
ACCIDENT_39736,4.420996095781636
ACCIDENT_39737,3.99785614216037
ACCIDENT_39738,4.28945155998658
ACCIDENT_39739,4.253028528649156
ACCIDENT_39740,4.035699211386923
ACCIDENT_39741,3.5462276078525594
ACCIDENT_39742,3.9438557865263917
ACCIDENT_39743,4.053471681830076
ACCIDENT_39744,4.068024849110281
ACCIDENT_39745,4.080301679696922
ACCIDENT_39746,3.36753637586172
ACCIDENT_39747,4.127312898369968
ACCIDENT_39748,4.325826942847895
ACCIDENT_39749,3.099450160109545
ACCIDENT_39750,4.2017533320952785
ACCIDENT_39751,3.616151502101678
ACCIDENT_39752,4.477865656859665
ACCIDENT_39753,3.9725517095112206
ACCIDENT_39754,4.090429528167092
ACCIDENT_39755,3.7797801641964
ACCIDENT_39756,4.003811735752816
ACCIDENT_39757,4.189408631054139
ACCIDENT_39758,4.343542629723813
ACCIDENT_39759,3.425105362020936
ACCIDENT_39760,4.219599342781811
ACCIDENT_39761,4.042367489462049
ACCIDENT_39762,4.24223778752384
ACCIDENT_39763,4.131143273553174
ACCIDENT_39764,3.8758583231293864
ACCIDENT_39765,4.28225646892338
ACCIDENT_39766,3.5512128073513543
ACCIDENT_39767,3.52139916183493
ACCIDENT_39768,3.3754396227799806
ACCIDENT_39769,4.245464307491662
ACCIDENT_39770,4.062285346143871
ACCIDENT_39771,4.056243979776254
ACCIDENT_39772,4.12306859238838
ACCIDENT_39773,3.995861289523538
ACCIDENT_39774,3.9730814001286996
ACCIDENT_39775,3.3373671938051164
ACCIDENT_39776,3.6635013459806443
ACCIDENT_39777,4.063432762858756
ACCIDENT_39778,3.9917345455956434
ACCIDENT_39779,4.297936792898096
ACCIDENT_39780,4.005035870633699
ACCIDENT_39781,3.8452276922158326
ACCIDENT_39782,3.98666134959538
ACCIDENT_39783,4.266867792523299
ACCIDENT_39784,5.035239429017163
ACCIDENT_39785,4.427228655203261
ACCIDENT_39786,3.3147110620452915
ACCIDENT_39787,4.532253818000722
ACCIDENT_39788,3.69360704717261
ACCIDENT_39789,4.06841598642457
ACCIDENT_39790,4.255749057401431
ACCIDENT_39791,3.959650589681261
ACCIDENT_39792,3.723419658869485
ACCIDENT_39793,4.386101344422461
ACCIDENT_39794,3.643532884072326
ACCIDENT_39795,4.565321393430163
ACCIDENT_39796,3.6855230716186327
ACCIDENT_39797,4.647823669418033
ACCIDENT_39798,4.383650634857676
ACCIDENT_39799,4.424793659240562
ACCIDENT_39800,4.448973899292161
ACCIDENT_39801,4.265736019520729
ACCIDENT_39802,4.608767252005982
ACCIDENT_39803,4.927827755927934
ACCIDENT_39804,4.222052334232476
ACCIDENT_39805,3.3108909239951956
ACCIDENT_39806,4.468996026370826
ACCIDENT_39807,5.096203145381376
ACCIDENT_39808,5.029337202127786
ACCIDENT_39809,4.311385771374295
ACCIDENT_39810,3.3441985050643996
ACCIDENT_39811,3.8289069961982998
ACCIDENT_39812,4.4186642342881814
ACCIDENT_39813,4.104831284503081
ACCIDENT_39814,3.748170158452324
ACCIDENT_39815,4.461139650559166
ACCIDENT_39816,4.824190382084406
ACCIDENT_39817,4.484088420269817
ACCIDENT_39818,4.999004394537933
ACCIDENT_39819,6.186993184327632
ACCIDENT_39820,4.913743533734094
ACCIDENT_39821,4.501349371469575
ACCIDENT_39822,5.414151132163901
ACCIDENT_39823,4.307284698156893
ACCIDENT_39824,4.841500217144024
ACCIDENT_39825,4.253638531821139
ACCIDENT_39826,3.9742672964534993
ACCIDENT_39827,4.339660401814724
ACCIDENT_39828,4.16594102931951
ACCIDENT_39829,4.352902506451033
ACCIDENT_39830,4.81067952645207
ACCIDENT_39831,4.58226434796201
ACCIDENT_39832,4.6177616673665955
ACCIDENT_39833,5.159135510438779
ACCIDENT_39834,4.456537340542447
ACCIDENT_39835,3.485685337523858
ACCIDENT_39836,4.34926123330656
ACCIDENT_39837,4.208553090914838
ACCIDENT_39838,4.215262653764593
ACCIDENT_39839,4.764954503776056
ACCIDENT_39840,4.541594115883944
ACCIDENT_39841,4.497752231956616
ACCIDENT_39842,4.488678616554908
ACCIDENT_39843,4.452301637773516
ACCIDENT_39844,4.102033891410169
ACCIDENT_39845,4.363834904654302
ACCIDENT_39846,4.094002124759819
ACCIDENT_39847,4.27421325817304
ACCIDENT_39848,4.396021294001951
ACCIDENT_39849,4.0475122163713575
ACCIDENT_39850,3.409306998344353
ACCIDENT_39851,4.339114226653258
ACCIDENT_39852,4.04671488944487
ACCIDENT_39853,3.559824414363799
ACCIDENT_39854,4.057711318348807
ACCIDENT_39855,4.342638671860183
ACCIDENT_39856,3.994419909220113
ACCIDENT_39857,3.977272799024308
ACCIDENT_39858,4.404828913603655
ACCIDENT_39859,3.968734131122873
ACCIDENT_39860,4.186785707509821
ACCIDENT_39861,3.3797250583207994
ACCIDENT_39862,4.299282304852651
ACCIDENT_39863,3.483454165437979
ACCIDENT_39864,3.4765810003928355
ACCIDENT_39865,4.189408631054139
ACCIDENT_39866,4.2709084080526125
ACCIDENT_39867,4.253116993401733
ACCIDENT_39868,4.349096597492179
ACCIDENT_39869,4.4718186286291015
ACCIDENT_39870,4.416061427799563
ACCIDENT_39871,4.1861263948667045
ACCIDENT_39872,4.311431267186367
ACCIDENT_39873,4.470704692840174
ACCIDENT_39874,4.465316120122051
ACCIDENT_39875,4.755457546670158
ACCIDENT_39876,4.268225428299328
ACCIDENT_39877,3.9401197334436304
ACCIDENT_39878,3.9642837234144963
ACCIDENT_39879,4.016669979094889
ACCIDENT_39880,3.2020347467041237
ACCIDENT_39881,3.8605775996789005
ACCIDENT_39882,4.124139174844575
ACCIDENT_39883,4.080149677600099
ACCIDENT_39884,4.412802628593897
ACCIDENT_39885,4.430556288066787
ACCIDENT_39886,3.929515597666067
ACCIDENT_39887,4.055375943234215
ACCIDENT_39888,4.0853598100365485
ACCIDENT_39889,3.4685744144703134
ACCIDENT_39890,4.2679706235748
ACCIDENT_39891,4.3282355857639745
ACCIDENT_39892,3.913001949071379
ACCIDENT_39893,4.162391064161929
ACCIDENT_39894,3.5348618836601515
ACCIDENT_39895,4.206855521578932
ACCIDENT_39896,4.253116993401733
ACCIDENT_39897,4.2778266629106945
ACCIDENT_39898,3.4626920268024737
ACCIDENT_39899,4.399414010412809
ACCIDENT_39900,4.3052382846186985
ACCIDENT_39901,5.200899017892689
ACCIDENT_39902,3.480693580725549
ACCIDENT_39903,4.270652150341934
ACCIDENT_39904,3.4849666731841964
ACCIDENT_39905,5.083546448918922
ACCIDENT_39906,4.044908816199009
ACCIDENT_39907,4.463060867645993
ACCIDENT_39908,4.0486894090682535
ACCIDENT_39909,4.046660055207163
ACCIDENT_39910,4.074183086907581
ACCIDENT_39911,4.3085143548314635
ACCIDENT_39912,4.044417710974212
ACCIDENT_39913,4.018959458374934
ACCIDENT_39914,3.9970444048233187
ACCIDENT_39915,4.278204451913428
ACCIDENT_39916,3.915978133439002
ACCIDENT_39917,3.62867479723658
ACCIDENT_39918,4.396425372751921
ACCIDENT_39919,4.2321773622845
ACCIDENT_39920,4.039958951668452
ACCIDENT_39921,4.237210976166565
ACCIDENT_39922,4.214489309209646
ACCIDENT_39923,3.478661584517064
ACCIDENT_39924,4.255658464654437
ACCIDENT_39925,4.425522996795525
ACCIDENT_39926,4.375837111325841
ACCIDENT_39927,3.762219398290762
ACCIDENT_39928,4.467097279917549
ACCIDENT_39929,4.004781006001802
ACCIDENT_39930,4.233775495923459
ACCIDENT_39931,4.28850214690773
ACCIDENT_39932,4.066202527818272
ACCIDENT_39933,3.9778681940494405
ACCIDENT_39934,3.996505478264617
ACCIDENT_39935,4.046144180560025
ACCIDENT_39936,4.087727318192777
ACCIDENT_39937,3.9754912633053614
ACCIDENT_39938,3.9699820232585603
ACCIDENT_39939,3.6857286640575913
ACCIDENT_39940,4.1117694257495545
ACCIDENT_39941,4.0387633632169715
ACCIDENT_39942,3.330706019166297
ACCIDENT_39943,4.014276757687146
ACCIDENT_39944,4.084334550031059
ACCIDENT_39945,3.4790526607950545
ACCIDENT_39946,4.78160821639699
ACCIDENT_39947,4.036489653836766
ACCIDENT_39948,4.275515841689122
ACCIDENT_39949,4.05381719702338
ACCIDENT_39950,4.073841049498454
ACCIDENT_39951,4.069963224548943
ACCIDENT_39952,4.371829522853609
ACCIDENT_39953,4.187840085500576
ACCIDENT_39954,4.663803606160137
ACCIDENT_39955,4.3282355857639745
ACCIDENT_39956,4.2707302621769045
ACCIDENT_39957,3.9450657564109317
ACCIDENT_39958,4.066409198704055
ACCIDENT_39959,4.036712633618221
ACCIDENT_39960,4.244135190315888
ACCIDENT_39961,4.269595703268693
ACCIDENT_39962,4.335838793713911
ACCIDENT_39963,4.067231602690831
ACCIDENT_39964,4.43620585699401
ACCIDENT_39965,4.293922272858309
ACCIDENT_39966,3.639635917149403
ACCIDENT_39967,4.271440899709474
ACCIDENT_39968,4.4971426051444015
ACCIDENT_39969,3.845029661785322
ACCIDENT_39970,4.27421325817304
ACCIDENT_39971,4.004158303874747
ACCIDENT_39972,3.9645632535477437
ACCIDENT_39973,3.492309215882722
ACCIDENT_39974,4.198876655840112
ACCIDENT_39975,4.248141293690886
ACCIDENT_39976,3.8038729821353474
ACCIDENT_39977,4.014090507793696
ACCIDENT_39978,3.987771788217157
ACCIDENT_39979,4.036132975623646
ACCIDENT_39980,4.1766861261707415
ACCIDENT_39981,3.9652174466916703
ACCIDENT_39982,4.266239029120685
ACCIDENT_39983,3.470007141871048
ACCIDENT_39984,3.92051679237124
ACCIDENT_39985,3.985875211631699
ACCIDENT_39986,4.262899774560919
ACCIDENT_39987,3.9680634966202373
ACCIDENT_39988,4.0120334152130095
ACCIDENT_39989,4.1010729684398735
ACCIDENT_39990,3.994285620024706
ACCIDENT_39991,4.325785544193207
ACCIDENT_39992,3.956007211874698
ACCIDENT_39993,4.0187969413952445
ACCIDENT_39994,4.408439165982851
ACCIDENT_39995,4.108452631554167
ACCIDENT_39996,4.025684733776696
ACCIDENT_39997,4.358058920153057
ACCIDENT_39998,3.055726185012187
ACCIDENT_39999,4.262829934119423
ACCIDENT_40000,4.518470446023033
ACCIDENT_40001,4.463837022449178
ACCIDENT_40002,4.372948900559014
ACCIDENT_40003,4.250097029682397
ACCIDENT_40004,3.483773349438124
ACCIDENT_40005,5.090562495290761
ACCIDENT_40006,4.432776763652075
ACCIDENT_40007,4.938153622535103
ACCIDENT_40008,4.626575814589785
ACCIDENT_40009,4.40791358009029
ACCIDENT_40010,4.671802164899497
ACCIDENT_40011,4.526176104971988
ACCIDENT_40012,3.9606536521205555
ACCIDENT_40013,4.36832723451677
ACCIDENT_40014,4.2721117025829525
ACCIDENT_40015,4.417239554333848
ACCIDENT_40016,4.063341382435504
ACCIDENT_40017,4.281116861348027
ACCIDENT_40018,3.4482861134235963
ACCIDENT_40019,4.283213032421107
ACCIDENT_40020,5.052752169342403
ACCIDENT_40021,4.3423119745053045
ACCIDENT_40022,3.5990548220092506
ACCIDENT_40023,4.03867105125059
ACCIDENT_40024,4.327349286335436
ACCIDENT_40025,4.01962303694841
ACCIDENT_40026,3.985868249129358
ACCIDENT_40027,4.301119837182813
ACCIDENT_40028,3.324787737629057
ACCIDENT_40029,4.262606578951107
ACCIDENT_40030,4.686005926566156
ACCIDENT_40031,4.426869675561072
ACCIDENT_40032,4.396047421362876
ACCIDENT_40033,4.421607379245496
ACCIDENT_40034,4.385408671559861
ACCIDENT_40035,4.473891701812883
ACCIDENT_40036,4.511060280683738
ACCIDENT_40037,3.8221517156368146
ACCIDENT_40038,3.9211132960607795
ACCIDENT_40039,5.070176797867269
ACCIDENT_40040,4.459531748477356
ACCIDENT_40041,3.964938105887664
ACCIDENT_40042,4.4340105538705785
ACCIDENT_40043,4.1722580088955965
ACCIDENT_40044,4.011852442509834
ACCIDENT_40045,3.8754135855397873
ACCIDENT_40046,4.3819928502010415
ACCIDENT_40047,4.298245843657528
ACCIDENT_40048,4.297531494592252
ACCIDENT_40049,4.304843330229455
ACCIDENT_40050,3.6695896755411423
ACCIDENT_40051,4.506714436418935
ACCIDENT_40052,5.072137595056493
ACCIDENT_40053,4.750367737117139
ACCIDENT_40054,4.252046684159743
ACCIDENT_40055,4.004558354097112
ACCIDENT_40056,4.069109835044101
ACCIDENT_40057,3.4024091444227587
ACCIDENT_40058,4.062995284849416
ACCIDENT_40059,4.279993797669921
ACCIDENT_40060,4.303229594443847
ACCIDENT_40061,3.9754912633053614
ACCIDENT_40062,4.233333288200787
ACCIDENT_40063,4.291425846868085
ACCIDENT_40064,4.076021951969709
ACCIDENT_40065,4.269988289706746
ACCIDENT_40066,4.32530633879654
ACCIDENT_40067,3.9819077351291705
ACCIDENT_40068,4.051721465250918
ACCIDENT_40069,4.380651776285649
ACCIDENT_40070,3.6289670516397106
ACCIDENT_40071,4.0483020928646285
ACCIDENT_40072,4.073841049498454
ACCIDENT_40073,3.9790697710639993
ACCIDENT_40074,3.438690268840106
ACCIDENT_40075,4.396718563971399
ACCIDENT_40076,3.98325886737976
ACCIDENT_40077,4.087168613914356
ACCIDENT_40078,4.462404525778636
ACCIDENT_40079,4.00138607832571
ACCIDENT_40080,4.1010729684398735
ACCIDENT_40081,3.775468871115738
ACCIDENT_40082,3.9903627762769034
ACCIDENT_40083,4.039395024530349
ACCIDENT_40084,4.056391075688876
ACCIDENT_40085,4.45266489687345
ACCIDENT_40086,5.041737952915179
ACCIDENT_40087,4.313345814406384
ACCIDENT_40088,4.221750207216309
ACCIDENT_40089,4.029139813675798
ACCIDENT_40090,4.0787020990355165
ACCIDENT_40091,3.3475014257694315
ACCIDENT_40092,3.9754912633053614
ACCIDENT_40093,4.34632549343746
ACCIDENT_40094,4.1430052634934835
ACCIDENT_40095,4.048232310049663
ACCIDENT_40096,3.987441093485459
ACCIDENT_40097,3.773270408487832
ACCIDENT_40098,3.973386104157374
ACCIDENT_40099,3.4562523708120327
ACCIDENT_40100,3.7946865989276573
ACCIDENT_40101,4.49280618553082
ACCIDENT_40102,3.9676953796663117
ACCIDENT_40103,3.776307285559274
ACCIDENT_40104,3.300760217800696
ACCIDENT_40105,3.8491422970931906
ACCIDENT_40106,4.186785707509821
ACCIDENT_40107,3.7411357046173004
ACCIDENT_40108,3.7450145642904067
ACCIDENT_40109,4.017334063094452
ACCIDENT_40110,4.257485852423947
ACCIDENT_40111,3.052805019911358
ACCIDENT_40112,3.803488812540082
ACCIDENT_40113,4.177899210401879
ACCIDENT_40114,4.2737638880025015
ACCIDENT_40115,4.306626490904946
ACCIDENT_40116,4.231555735376436
ACCIDENT_40117,4.271228971847914
ACCIDENT_40118,3.988876776724381
ACCIDENT_40119,4.285884186461847
ACCIDENT_40120,3.319025130750715
ACCIDENT_40121,4.079477253139824
ACCIDENT_40122,4.112231189488569
ACCIDENT_40123,4.385422690252753
ACCIDENT_40124,4.151947803361408
ACCIDENT_40125,4.429431820815699
ACCIDENT_40126,3.8947880256071903
ACCIDENT_40127,3.9857576671499526
ACCIDENT_40128,3.981979291425544
ACCIDENT_40129,3.8584844632818323
ACCIDENT_40130,4.292084898062432
ACCIDENT_40131,4.279759173025136
ACCIDENT_40132,3.7081789894182178
ACCIDENT_40133,4.051293275786515
ACCIDENT_40134,3.301175757673989
ACCIDENT_40135,3.879204921613094
ACCIDENT_40136,4.272990553434525
ACCIDENT_40137,4.346246448635702
ACCIDENT_40138,4.205768184682214
ACCIDENT_40139,3.4908150917377734
ACCIDENT_40140,4.310708691233426
ACCIDENT_40141,4.285602730819021
ACCIDENT_40142,4.097280387231002
ACCIDENT_40143,4.237718451951959
ACCIDENT_40144,3.9622592754213795
ACCIDENT_40145,3.9684854140847303
ACCIDENT_40146,3.1820129398737214
ACCIDENT_40147,3.4956763204261243
ACCIDENT_40148,4.243989738480279
ACCIDENT_40149,4.510497630643209
ACCIDENT_40150,4.478829723597659
ACCIDENT_40151,4.90968280716111
ACCIDENT_40152,3.5259899167950115
ACCIDENT_40153,4.009289356795884
ACCIDENT_40154,4.14712795748001
ACCIDENT_40155,3.9957127643803876
ACCIDENT_40156,3.689395181231376
ACCIDENT_40157,4.336185656012199
ACCIDENT_40158,3.978314485006811
ACCIDENT_40159,3.591600548240364
ACCIDENT_40160,3.6174411567113536
ACCIDENT_40161,3.7976261235201463
ACCIDENT_40162,4.380651776285649
ACCIDENT_40163,4.310708691233426
ACCIDENT_40164,4.430330509623854
ACCIDENT_40165,3.9982070739960855
ACCIDENT_40166,4.227332959040203
ACCIDENT_40167,4.082901780728257
ACCIDENT_40168,3.225555723783377
ACCIDENT_40169,3.9737787917837153
ACCIDENT_40170,4.136567329964807
ACCIDENT_40171,3.9991575660097745
ACCIDENT_40172,4.131143273553174
ACCIDENT_40173,3.9807487200081164
ACCIDENT_40174,4.480115409082602
ACCIDENT_40175,3.6733449470022537
ACCIDENT_40176,4.406901090122797
ACCIDENT_40177,3.4902555476859085
ACCIDENT_40178,3.4834351783709394
ACCIDENT_40179,3.9798896215638813
ACCIDENT_40180,4.095588321293941
ACCIDENT_40181,4.04056892448392
ACCIDENT_40182,4.395046516731859
ACCIDENT_40183,4.395793194206578
ACCIDENT_40184,3.7522089203726976
ACCIDENT_40185,3.5270128196047414
ACCIDENT_40186,4.275081115342459
ACCIDENT_40187,4.023726854748105
ACCIDENT_40188,4.0090827750924305
ACCIDENT_40189,4.044417710974212
ACCIDENT_40190,4.027124015573925
ACCIDENT_40191,3.4319949080238645
ACCIDENT_40192,4.0190147090052255
ACCIDENT_40193,3.9574700382552432
ACCIDENT_40194,4.198846657817441
ACCIDENT_40195,4.013454500096407
ACCIDENT_40196,4.004128841668887
ACCIDENT_40197,3.2750823303286545
ACCIDENT_40198,3.400530178948701
ACCIDENT_40199,4.828562886410992
ACCIDENT_40200,4.262700966487538
ACCIDENT_40201,4.24801650466066
ACCIDENT_40202,3.9611231465025076
ACCIDENT_40203,4.0226996650843905
ACCIDENT_40204,4.226406643147328
ACCIDENT_40205,4.058393557697436
ACCIDENT_40206,3.962320662241103
ACCIDENT_40207,3.9834668286725963
ACCIDENT_40208,3.478661584517064
ACCIDENT_40209,3.4023330314181948
ACCIDENT_40210,3.83918748631333
ACCIDENT_40211,3.9643530451451428
ACCIDENT_40212,4.0406712315177815
ACCIDENT_40213,4.064792699986144
ACCIDENT_40214,4.057255325433824
ACCIDENT_40215,4.2786680536876185
ACCIDENT_40216,3.9530482585307594
ACCIDENT_40217,3.397143814778439
ACCIDENT_40218,4.438972816690292
ACCIDENT_40219,4.795315485717888
ACCIDENT_40220,4.015436697996805
ACCIDENT_40221,4.353844172523492
ACCIDENT_40222,4.439604958449071
ACCIDENT_40223,4.609512243650315
ACCIDENT_40224,4.588739337804206
ACCIDENT_40225,4.5056995831963285
ACCIDENT_40226,4.492041909922799
ACCIDENT_40227,4.607632250205126
ACCIDENT_40228,3.9753708697911927
ACCIDENT_40229,4.3423671901284315
ACCIDENT_40230,4.645250561520967
ACCIDENT_40231,4.434799342954885
ACCIDENT_40232,4.411862784890786
ACCIDENT_40233,4.950821093302953
ACCIDENT_40234,4.778611632974667
ACCIDENT_40235,4.4212288968133615
ACCIDENT_40236,4.104831284503081
ACCIDENT_40237,4.224516386209962
ACCIDENT_40238,4.361962846997918
ACCIDENT_40239,4.596387857937724
ACCIDENT_40240,4.396728605440926
ACCIDENT_40241,4.515250747141611
ACCIDENT_40242,4.306676900825013
ACCIDENT_40243,4.3656319748954715
ACCIDENT_40244,4.569351797660764
ACCIDENT_40245,4.527832926757042
ACCIDENT_40246,4.24784498454737
ACCIDENT_40247,4.337989057001887
ACCIDENT_40248,3.583226095519307
ACCIDENT_40249,4.586618148744692
ACCIDENT_40250,4.507948113822722
ACCIDENT_40251,4.329146906733303
ACCIDENT_40252,4.413283518253935
ACCIDENT_40253,4.244117577928122
ACCIDENT_40254,3.3338473896814182
ACCIDENT_40255,3.733244505437842
ACCIDENT_40256,4.3819928502010415
ACCIDENT_40257,4.048940886241347
ACCIDENT_40258,4.279662752994671
ACCIDENT_40259,3.9807973451609806
ACCIDENT_40260,4.477760676281756
ACCIDENT_40261,4.3423119745053045
ACCIDENT_40262,4.339563003694861
ACCIDENT_40263,4.456537340542447
ACCIDENT_40264,4.232078563394687
ACCIDENT_40265,4.563310097662831
ACCIDENT_40266,4.623204777185726
ACCIDENT_40267,4.414523208393518
ACCIDENT_40268,4.394458285092957
ACCIDENT_40269,4.652531887275272
ACCIDENT_40270,5.100588898954204
ACCIDENT_40271,4.94780808020615
ACCIDENT_40272,3.4916923818331114
ACCIDENT_40273,3.6614108636366245
ACCIDENT_40274,3.8595186249825657
ACCIDENT_40275,4.074480076024061
ACCIDENT_40276,4.126570029005711
ACCIDENT_40277,3.7310558424455795
ACCIDENT_40278,3.7745325178833857
ACCIDENT_40279,4.27194299528774
ACCIDENT_40280,4.45470554951972
ACCIDENT_40281,4.131389207734158
ACCIDENT_40282,4.374180545192873
ACCIDENT_40283,4.399636998724178
ACCIDENT_40284,4.3257374580258485
ACCIDENT_40285,4.141765854991914
ACCIDENT_40286,4.307162355743985
ACCIDENT_40287,4.226406643147328
ACCIDENT_40288,4.1010729684398735
ACCIDENT_40289,4.169989805659765
ACCIDENT_40290,3.93767293280115
ACCIDENT_40291,4.017529303638327
ACCIDENT_40292,4.211956263806512
ACCIDENT_40293,4.099854579424324
ACCIDENT_40294,3.4891913061214
ACCIDENT_40295,4.0720016276444415
ACCIDENT_40296,4.874410327149557
ACCIDENT_40297,4.053495261260243
ACCIDENT_40298,4.301905813064438
ACCIDENT_40299,4.2550143019067095
ACCIDENT_40300,3.3214711954204503
ACCIDENT_40301,4.036489653836766
ACCIDENT_40302,3.299653832464789
ACCIDENT_40303,3.272158044982821
ACCIDENT_40304,4.020625940608127
ACCIDENT_40305,4.247351243906431
ACCIDENT_40306,3.2942958293409514
ACCIDENT_40307,3.977918146950686
ACCIDENT_40308,3.8881803276184677
ACCIDENT_40309,4.2600170629352405
ACCIDENT_40310,3.766305053848998
ACCIDENT_40311,4.281849933354633
ACCIDENT_40312,4.388379680095941
ACCIDENT_40313,3.9622592754213795
ACCIDENT_40314,3.487011297269219
ACCIDENT_40315,4.128176461639208
ACCIDENT_40316,4.231555735376436
ACCIDENT_40317,4.271228971847914
ACCIDENT_40318,3.4891913061214
ACCIDENT_40319,4.358715993605518
ACCIDENT_40320,4.284087768871285
ACCIDENT_40321,4.151381889839586
ACCIDENT_40322,4.7054774266370645
ACCIDENT_40323,4.360673101695359
ACCIDENT_40324,4.682085271821345
ACCIDENT_40325,3.406740474229223
ACCIDENT_40326,4.315779302267056
ACCIDENT_40327,4.288349744575095
ACCIDENT_40328,3.9836309422645195
ACCIDENT_40329,4.2894015144385955
ACCIDENT_40330,4.267930660209474
ACCIDENT_40331,4.061470195433539
ACCIDENT_40332,4.323991711444509
ACCIDENT_40333,4.27194299528774
ACCIDENT_40334,3.936273925036682
