ID,ECLO
ACCIDENT_39694,4.272648525477015
ACCIDENT_39695,3.9052731674231227
ACCIDENT_39696,4.68319264434664
ACCIDENT_39697,4.044727105925702
ACCIDENT_39698,4.151453472740809
ACCIDENT_39699,3.8323327643334286
ACCIDENT_39700,4.057523309526967
ACCIDENT_39701,4.1742254139978865
ACCIDENT_39702,3.9337081648250916
ACCIDENT_39703,4.224551631713472
ACCIDENT_39704,4.068342133725859
ACCIDENT_39705,3.9060259273161178
ACCIDENT_39706,3.4429947688131204
ACCIDENT_39707,4.257824514235806
ACCIDENT_39708,4.191209226238885
ACCIDENT_39709,4.163790890907675
ACCIDENT_39710,3.55902398997706
ACCIDENT_39711,3.8326253785244297
ACCIDENT_39712,3.8445300709813806
ACCIDENT_39713,4.011933094620155
ACCIDENT_39714,4.418596578778289
ACCIDENT_39715,4.660925176714836
ACCIDENT_39716,4.273650815775785
ACCIDENT_39717,4.410890423363316
ACCIDENT_39718,4.039903609933153
ACCIDENT_39719,3.925495594570088
ACCIDENT_39720,4.012813448414921
ACCIDENT_39721,4.239686631442686
ACCIDENT_39722,4.182648307538614
ACCIDENT_39723,4.165492529555408
ACCIDENT_39724,4.153176105402405
ACCIDENT_39725,4.197504146115293
ACCIDENT_39726,4.20789371707695
ACCIDENT_39727,3.3774559430660895
ACCIDENT_39728,4.02398237374261
ACCIDENT_39729,4.218815312965221
ACCIDENT_39730,4.1670232945913925
ACCIDENT_39731,4.280997967415559
ACCIDENT_39732,3.8271921070751063
ACCIDENT_39733,3.9339523474196954
ACCIDENT_39734,3.4160281248850284
ACCIDENT_39735,4.575512778891357
ACCIDENT_39736,4.048262590766446
ACCIDENT_39737,3.135196658810374
ACCIDENT_39738,4.161331095363415
ACCIDENT_39739,4.1745692040686695
ACCIDENT_39740,4.029241274726118
ACCIDENT_39741,3.477943105523136
ACCIDENT_39742,4.027017497163898
ACCIDENT_39743,3.980013090826218
ACCIDENT_39744,4.046712509039016
ACCIDENT_39745,4.233387737491709
ACCIDENT_39746,3.3408075557302785
ACCIDENT_39747,4.068784354447181
ACCIDENT_39748,4.169146085876565
ACCIDENT_39749,3.032573325497604
ACCIDENT_39750,4.2218467260832675
ACCIDENT_39751,3.608951812984821
ACCIDENT_39752,4.493273137056333
ACCIDENT_39753,4.050238684518826
ACCIDENT_39754,4.1040693393890155
ACCIDENT_39755,3.6545331375910157
ACCIDENT_39756,4.020453930736255
ACCIDENT_39757,4.221338207895302
ACCIDENT_39758,4.4557254421382035
ACCIDENT_39759,3.4580038889256928
ACCIDENT_39760,4.176414437860952
ACCIDENT_39761,4.065463674098225
ACCIDENT_39762,4.302071518482731
ACCIDENT_39763,4.511475130688196
ACCIDENT_39764,3.850397949137375
ACCIDENT_39765,4.307312838286802
ACCIDENT_39766,3.5098233831949317
ACCIDENT_39767,3.315018644258264
ACCIDENT_39768,3.5133814874490783
ACCIDENT_39769,3.9788396099123773
ACCIDENT_39770,3.986894630653568
ACCIDENT_39771,4.009430970807503
ACCIDENT_39772,4.015232085844326
ACCIDENT_39773,4.018597247086799
ACCIDENT_39774,4.039969570505975
ACCIDENT_39775,3.296341498441393
ACCIDENT_39776,3.291276755407523
ACCIDENT_39777,4.1646399985188385
ACCIDENT_39778,3.868924014252719
ACCIDENT_39779,4.160284412128224
ACCIDENT_39780,4.050212617958052
ACCIDENT_39781,3.800604727788617
ACCIDENT_39782,3.880116083185669
ACCIDENT_39783,4.197609619824602
ACCIDENT_39784,4.960559407485644
ACCIDENT_39785,4.339560868648742
ACCIDENT_39786,3.3404535615611746
ACCIDENT_39787,4.502655787590125
ACCIDENT_39788,3.67829830862824
ACCIDENT_39789,4.060251546347699
ACCIDENT_39790,4.219667735507999
ACCIDENT_39791,3.8939209097210172
ACCIDENT_39792,3.6976972947184974
ACCIDENT_39793,4.4930307896848385
ACCIDENT_39794,3.7801399679314986
ACCIDENT_39795,4.594207798436702
ACCIDENT_39796,3.4193928255446755
ACCIDENT_39797,4.474150719909531
ACCIDENT_39798,4.247163968418151
ACCIDENT_39799,4.263667498771854
ACCIDENT_39800,4.221725855836091
ACCIDENT_39801,4.100917409329885
ACCIDENT_39802,4.678256149160926
ACCIDENT_39803,4.638760093412801
ACCIDENT_39804,4.348282069177899
ACCIDENT_39805,3.355895992149118
ACCIDENT_39806,4.313116893932256
ACCIDENT_39807,4.946343909922267
ACCIDENT_39808,4.531303932748012
ACCIDENT_39809,4.276801743811399
ACCIDENT_39810,3.3298420600806597
ACCIDENT_39811,3.8500883085207915
ACCIDENT_39812,4.2684637086326696
ACCIDENT_39813,4.109894072611719
ACCIDENT_39814,3.661609879204665
ACCIDENT_39815,4.521853125643904
ACCIDENT_39816,5.2229366055557565
ACCIDENT_39817,4.454559960136719
ACCIDENT_39818,4.934028425112031
ACCIDENT_39819,5.718361244226699
ACCIDENT_39820,4.906885232305777
ACCIDENT_39821,4.791175263798598
ACCIDENT_39822,6.336827316614511
ACCIDENT_39823,4.277572307703682
ACCIDENT_39824,4.884224739381366
ACCIDENT_39825,4.235553248077762
ACCIDENT_39826,4.187642162719697
ACCIDENT_39827,4.484241977148052
ACCIDENT_39828,4.298833262672445
ACCIDENT_39829,4.65039178586274
ACCIDENT_39830,4.999723766837868
ACCIDENT_39831,4.685678081948709
ACCIDENT_39832,4.629081386877883
ACCIDENT_39833,5.396036270393364
ACCIDENT_39834,4.731011692107292
ACCIDENT_39835,3.77972452295651
ACCIDENT_39836,4.566821549380738
ACCIDENT_39837,4.432706908299577
ACCIDENT_39838,4.525636571575061
ACCIDENT_39839,4.849986264035091
ACCIDENT_39840,4.901638278202988
ACCIDENT_39841,4.396238510064151
ACCIDENT_39842,4.059097526244191
ACCIDENT_39843,4.373114186712041
ACCIDENT_39844,4.193604967505938
ACCIDENT_39845,4.618615992103231
ACCIDENT_39846,4.085073002070478
ACCIDENT_39847,4.241171377471858
ACCIDENT_39848,4.4742314479899274
ACCIDENT_39849,4.065775828468455
ACCIDENT_39850,3.3789018113103975
ACCIDENT_39851,4.294584911060436
ACCIDENT_39852,4.154266006232092
ACCIDENT_39853,3.5485987543167186
ACCIDENT_39854,4.075888093292805
ACCIDENT_39855,4.462244930965689
ACCIDENT_39856,3.980619040604961
ACCIDENT_39857,4.05482085125865
ACCIDENT_39858,4.293708858999517
ACCIDENT_39859,4.153191703043535
ACCIDENT_39860,4.2576107509595404
ACCIDENT_39861,3.3767504560514254
ACCIDENT_39862,4.339400453278716
ACCIDENT_39863,3.6558022121822864
ACCIDENT_39864,3.3398241018494383
ACCIDENT_39865,3.884071486187409
ACCIDENT_39866,4.489689976046251
ACCIDENT_39867,4.575370066525498
ACCIDENT_39868,4.433235378328588
ACCIDENT_39869,4.479410125519869
ACCIDENT_39870,4.528589739058386
ACCIDENT_39871,4.502775918412046
ACCIDENT_39872,4.386022335369715
ACCIDENT_39873,4.205746326152143
ACCIDENT_39874,4.277681284365972
ACCIDENT_39875,4.57960487005006
ACCIDENT_39876,4.153582012809966
ACCIDENT_39877,3.9631689002824437
ACCIDENT_39878,3.885786869874332
ACCIDENT_39879,4.0494713966659175
ACCIDENT_39880,3.000548068026351
ACCIDENT_39881,3.763950783230487
ACCIDENT_39882,4.113808633158238
ACCIDENT_39883,4.050489934720352
ACCIDENT_39884,4.399667691810153
ACCIDENT_39885,4.130617365281271
ACCIDENT_39886,3.879782534608938
ACCIDENT_39887,3.8239717810230784
ACCIDENT_39888,4.037583310583921
ACCIDENT_39889,3.4670057010934014
ACCIDENT_39890,4.231742734346775
ACCIDENT_39891,4.277932138095455
ACCIDENT_39892,3.868777357565282
ACCIDENT_39893,4.079314201511558
ACCIDENT_39894,3.55946870797956
ACCIDENT_39895,4.152228998773015
ACCIDENT_39896,4.431619867483942
ACCIDENT_39897,4.29399168651218
ACCIDENT_39898,3.560625694666612
ACCIDENT_39899,4.335555085313797
ACCIDENT_39900,4.194645264407595
ACCIDENT_39901,4.897806364627791
ACCIDENT_39902,3.5135218900611065
ACCIDENT_39903,4.42289983644441
ACCIDENT_39904,3.5616299252953922
ACCIDENT_39905,4.464441724940363
ACCIDENT_39906,4.288440531239598
ACCIDENT_39907,4.332056800102361
ACCIDENT_39908,4.091481527275781
ACCIDENT_39909,4.039630106625776
ACCIDENT_39910,4.169126268944582
ACCIDENT_39911,4.178174160474941
ACCIDENT_39912,4.041444025339337
ACCIDENT_39913,4.028081878539254
ACCIDENT_39914,3.9027840869901294
ACCIDENT_39915,3.8229484389455033
ACCIDENT_39916,3.898094487992008
ACCIDENT_39917,3.624890296278954
ACCIDENT_39918,4.468893318119816
ACCIDENT_39919,4.257880711989789
ACCIDENT_39920,4.101845435801894
ACCIDENT_39921,4.183335580284035
ACCIDENT_39922,4.150225918642261
ACCIDENT_39923,3.574117249226184
ACCIDENT_39924,4.164006209331579
ACCIDENT_39925,4.590650650334291
ACCIDENT_39926,4.622459745647081
ACCIDENT_39927,3.7650540548375835
ACCIDENT_39928,4.250050870613574
ACCIDENT_39929,3.9696876709101687
ACCIDENT_39930,4.164558213147596
ACCIDENT_39931,4.148977134039433
ACCIDENT_39932,4.220075006213012
ACCIDENT_39933,4.003773888902874
ACCIDENT_39934,4.018004836891276
ACCIDENT_39935,4.029197538031242
ACCIDENT_39936,4.075544141933356
ACCIDENT_39937,3.881202672579798
ACCIDENT_39938,3.816592946743147
ACCIDENT_39939,3.4855505716715562
ACCIDENT_39940,4.02216186814386
ACCIDENT_39941,4.023747459292749
ACCIDENT_39942,3.4160143163484564
ACCIDENT_39943,3.962987727104119
ACCIDENT_39944,4.107470655473913
ACCIDENT_39945,3.4822353294436033
ACCIDENT_39946,4.661081654468788
ACCIDENT_39947,4.032459193844122
ACCIDENT_39948,4.181265015909319
ACCIDENT_39949,4.072233779333925
ACCIDENT_39950,4.1503568513092
ACCIDENT_39951,4.137617139598826
ACCIDENT_39952,4.169594952072917
ACCIDENT_39953,4.1242652008231
ACCIDENT_39954,4.322700266762164
ACCIDENT_39955,4.242360088187875
ACCIDENT_39956,4.30996526945589
ACCIDENT_39957,3.8397643040194662
ACCIDENT_39958,4.087387587394239
ACCIDENT_39959,4.032968223966128
ACCIDENT_39960,4.230050244579939
ACCIDENT_39961,4.363460808799878
ACCIDENT_39962,4.511413287339446
ACCIDENT_39963,4.046663675341001
ACCIDENT_39964,4.591394372616025
ACCIDENT_39965,4.296989264422072
ACCIDENT_39966,3.590609969869324
ACCIDENT_39967,4.1769899728379505
ACCIDENT_39968,4.258720525521192
ACCIDENT_39969,3.7317057955181845
ACCIDENT_39970,4.053971246307639
ACCIDENT_39971,3.9510918468070715
ACCIDENT_39972,3.7496655106968184
ACCIDENT_39973,3.3857236969719944
ACCIDENT_39974,4.221271314169253
ACCIDENT_39975,4.014971182436752
ACCIDENT_39976,3.794386359645938
ACCIDENT_39977,4.035811657879138
ACCIDENT_39978,3.9123633405431475
ACCIDENT_39979,4.012176505694263
ACCIDENT_39980,3.836036662128925
ACCIDENT_39981,3.9940314234923147
ACCIDENT_39982,4.188500272502425
ACCIDENT_39983,3.33918354204404
ACCIDENT_39984,3.8885207433589146
ACCIDENT_39985,3.846480188306197
ACCIDENT_39986,4.2408476956030565
ACCIDENT_39987,3.927015416226097
ACCIDENT_39988,3.951600916769384
ACCIDENT_39989,3.993007707816986
ACCIDENT_39990,3.9212469772591243
ACCIDENT_39991,4.237613003466109
ACCIDENT_39992,4.0197146702271525
ACCIDENT_39993,3.998737101218911
ACCIDENT_39994,4.310198373545563
ACCIDENT_39995,4.147754678094086
ACCIDENT_39996,4.083310743131582
ACCIDENT_39997,4.183161423335883
ACCIDENT_39998,2.955912178673109
ACCIDENT_39999,4.220894739429761
ACCIDENT_40000,4.714698248585277
ACCIDENT_40001,4.5668657119713805
ACCIDENT_40002,4.435327890993241
ACCIDENT_40003,4.215225631537077
ACCIDENT_40004,3.5695211040282064
ACCIDENT_40005,5.0455748976011074
ACCIDENT_40006,4.413088820381772
ACCIDENT_40007,4.88262923146149
ACCIDENT_40008,4.55139546754267
ACCIDENT_40009,4.268391803886686
ACCIDENT_40010,4.9094625824714235
ACCIDENT_40011,4.421019223397435
ACCIDENT_40012,3.774203144741903
ACCIDENT_40013,4.2332617765751355
ACCIDENT_40014,4.178828427485586
ACCIDENT_40015,4.15579000217055
ACCIDENT_40016,4.025077076756415
ACCIDENT_40017,4.295062433761687
ACCIDENT_40018,3.3741040466129544
ACCIDENT_40019,4.299637093306479
ACCIDENT_40020,4.89845886924284
ACCIDENT_40021,4.361786753775843
ACCIDENT_40022,3.7063175517796596
ACCIDENT_40023,4.177733685629017
ACCIDENT_40024,4.294004313433228
ACCIDENT_40025,4.178852932177732
ACCIDENT_40026,4.009528171124609
ACCIDENT_40027,4.28158098492802
ACCIDENT_40028,3.4645193788365596
ACCIDENT_40029,4.322700638308386
ACCIDENT_40030,4.587649038536422
ACCIDENT_40031,4.5786111337563264
ACCIDENT_40032,4.309165408708059
ACCIDENT_40033,4.43334820601405
ACCIDENT_40034,4.224208962612005
ACCIDENT_40035,4.558364382459476
ACCIDENT_40036,4.700187551805677
ACCIDENT_40037,3.5135931355515675
ACCIDENT_40038,3.8480988907259954
ACCIDENT_40039,4.931353780354136
ACCIDENT_40040,4.446969058974384
ACCIDENT_40041,4.1889750594133925
ACCIDENT_40042,4.518474381041475
ACCIDENT_40043,4.320209820150241
ACCIDENT_40044,4.17007213154734
ACCIDENT_40045,3.911942129022088
ACCIDENT_40046,4.63808362088901
ACCIDENT_40047,4.4612602474320315
ACCIDENT_40048,4.562297590992191
ACCIDENT_40049,4.555051033523408
ACCIDENT_40050,3.742700587220132
ACCIDENT_40051,4.610564556813068
ACCIDENT_40052,4.885722610536042
ACCIDENT_40053,5.004496133850731
ACCIDENT_40054,4.5900028574705525
ACCIDENT_40055,3.8527652258546308
ACCIDENT_40056,4.173744906925192
ACCIDENT_40057,3.2713967406920235
ACCIDENT_40058,4.181609972660246
ACCIDENT_40059,4.293730878541122
ACCIDENT_40060,4.319523270052713
ACCIDENT_40061,4.082105250841583
ACCIDENT_40062,4.275825733603371
ACCIDENT_40063,4.2402392381344525
ACCIDENT_40064,4.171512120205107
ACCIDENT_40065,4.150993834302826
ACCIDENT_40066,4.213208368490521
ACCIDENT_40067,4.038922180716746
ACCIDENT_40068,4.066982663036676
ACCIDENT_40069,4.29664255277343
ACCIDENT_40070,3.3382402635551376
ACCIDENT_40071,4.058853514187287
ACCIDENT_40072,4.179452416679756
ACCIDENT_40073,4.043832577473705
ACCIDENT_40074,3.479663507868276
ACCIDENT_40075,4.4746679781457965
ACCIDENT_40076,4.04488733217226
ACCIDENT_40077,4.164096154125186
ACCIDENT_40078,4.580975704764665
ACCIDENT_40079,4.097832258434893
ACCIDENT_40080,4.216404309001792
ACCIDENT_40081,3.608956894848892
ACCIDENT_40082,4.069268145920894
ACCIDENT_40083,4.208867895878119
ACCIDENT_40084,4.233067308999766
ACCIDENT_40085,4.488570913769679
ACCIDENT_40086,4.594163571711253
ACCIDENT_40087,4.3111082658841315
ACCIDENT_40088,4.182557476445682
ACCIDENT_40089,4.145611032656079
ACCIDENT_40090,4.024183582415644
ACCIDENT_40091,3.0347870744905423
ACCIDENT_40092,3.8878818474497967
ACCIDENT_40093,4.1350808611702945
ACCIDENT_40094,4.014975458023632
ACCIDENT_40095,4.061264888985465
ACCIDENT_40096,4.026206401268848
ACCIDENT_40097,3.75826170345766
ACCIDENT_40098,3.85410132691527
ACCIDENT_40099,3.4821315735033807
ACCIDENT_40100,3.7275921181095653
ACCIDENT_40101,4.503847839062086
ACCIDENT_40102,3.9529744494715526
ACCIDENT_40103,3.9672466021178456
ACCIDENT_40104,3.568099693439496
ACCIDENT_40105,3.884883711656724
ACCIDENT_40106,4.133144358273417
ACCIDENT_40107,3.742598253513722
ACCIDENT_40108,3.6613894058866565
ACCIDENT_40109,3.805112506599694
ACCIDENT_40110,4.255163119382997
ACCIDENT_40111,3.003464591646038
ACCIDENT_40112,3.9532291553196925
ACCIDENT_40113,4.360731385591643
ACCIDENT_40114,4.27566936131289
ACCIDENT_40115,4.375545515037373
ACCIDENT_40116,4.109049417102913
ACCIDENT_40117,4.449621003498018
ACCIDENT_40118,4.098639634824347
ACCIDENT_40119,4.2409611902406095
ACCIDENT_40120,3.326370116220259
ACCIDENT_40121,4.268797726363147
ACCIDENT_40122,4.444453879093896
ACCIDENT_40123,4.762050875805009
ACCIDENT_40124,4.038774816119875
ACCIDENT_40125,4.33342825703069
ACCIDENT_40126,3.792564241776838
ACCIDENT_40127,3.929182009802325
ACCIDENT_40128,3.9817682029599535
ACCIDENT_40129,3.766491100505636
ACCIDENT_40130,4.101381303595368
ACCIDENT_40131,4.138204505595633
ACCIDENT_40132,3.6385028556969603
ACCIDENT_40133,4.210041774980293
ACCIDENT_40134,3.363980032321047
ACCIDENT_40135,3.7374741994676777
ACCIDENT_40136,4.228784764494252
ACCIDENT_40137,4.528326224589444
ACCIDENT_40138,4.206339237520411
ACCIDENT_40139,3.5514138909335955
ACCIDENT_40140,4.138204505595633
ACCIDENT_40141,4.193001188855649
ACCIDENT_40142,4.081164818644011
ACCIDENT_40143,4.220582703480335
ACCIDENT_40144,4.059506766088303
ACCIDENT_40145,3.9339523474196954
ACCIDENT_40146,3.2584189002331927
ACCIDENT_40147,3.5691585155491063
ACCIDENT_40148,4.166911495692248
ACCIDENT_40149,4.627027219103344
ACCIDENT_40150,4.394997062560117
ACCIDENT_40151,4.432871511414346
ACCIDENT_40152,3.353477165292129
ACCIDENT_40153,3.9675364996189435
ACCIDENT_40154,4.22861741393347
ACCIDENT_40155,4.027478342911817
ACCIDENT_40156,3.3600349073573623
ACCIDENT_40157,4.382358125205344
ACCIDENT_40158,3.8983693280919205
ACCIDENT_40159,3.645802329976302
ACCIDENT_40160,3.8852464536390388
ACCIDENT_40161,3.7855450235181802
ACCIDENT_40162,4.279599265373414
ACCIDENT_40163,4.1109889464069145
ACCIDENT_40164,4.437678612449399
ACCIDENT_40165,3.9780629219212686
ACCIDENT_40166,4.193982622606562
ACCIDENT_40167,4.083824153937317
ACCIDENT_40168,3.23113358606171
ACCIDENT_40169,3.97725810135194
ACCIDENT_40170,4.168110422402364
ACCIDENT_40171,3.94318726873062
ACCIDENT_40172,4.460410349827471
ACCIDENT_40173,4.159190842788914
ACCIDENT_40174,4.446602797987275
ACCIDENT_40175,3.2000812893302983
ACCIDENT_40176,4.120782282906496
ACCIDENT_40177,3.386414865768714
ACCIDENT_40178,3.4644201915069477
ACCIDENT_40179,3.882163587569006
ACCIDENT_40180,4.134246046646283
ACCIDENT_40181,4.064602804581535
ACCIDENT_40182,3.9757408871593345
ACCIDENT_40183,4.381538040633224
ACCIDENT_40184,3.6076752662296787
ACCIDENT_40185,3.3192402305159154
ACCIDENT_40186,4.259634936489821
ACCIDENT_40187,3.583091731423962
ACCIDENT_40188,3.9066403466460047
ACCIDENT_40189,3.9741904512507746
ACCIDENT_40190,3.9325071174498714
ACCIDENT_40191,3.4279259606112245
ACCIDENT_40192,3.9242762197197516
ACCIDENT_40193,3.9612441728462553
ACCIDENT_40194,4.084441692132673
ACCIDENT_40195,3.986652762696079
ACCIDENT_40196,4.014858150942564
ACCIDENT_40197,3.3846311747228235
ACCIDENT_40198,3.3782107497959206
ACCIDENT_40199,4.473287893882648
ACCIDENT_40200,3.815677876206223
ACCIDENT_40201,4.317769200152345
ACCIDENT_40202,4.042238286441236
ACCIDENT_40203,4.087849310434998
ACCIDENT_40204,4.228521716617034
ACCIDENT_40205,4.0319455257631045
ACCIDENT_40206,3.9413450168869897
ACCIDENT_40207,3.89318799506614
ACCIDENT_40208,3.560093329239618
ACCIDENT_40209,3.3860800369906725
ACCIDENT_40210,3.8411460968428424
ACCIDENT_40211,3.9641271759729912
ACCIDENT_40212,4.01300634649837
ACCIDENT_40213,4.054564545194764
ACCIDENT_40214,4.079033146146073
ACCIDENT_40215,4.166258741387937
ACCIDENT_40216,3.9963588801479224
ACCIDENT_40217,3.7459845016224076
ACCIDENT_40218,4.286265770029555
ACCIDENT_40219,4.910448411985058
ACCIDENT_40220,3.8694274790903416
ACCIDENT_40221,4.215169061925594
ACCIDENT_40222,4.471905062162728
ACCIDENT_40223,4.602536450726224
ACCIDENT_40224,4.602838046163409
ACCIDENT_40225,4.510288175420585
ACCIDENT_40226,4.442688621201563
ACCIDENT_40227,4.582763891825758
ACCIDENT_40228,4.002708019058338
ACCIDENT_40229,4.2046963787353
ACCIDENT_40230,4.706113393465869
ACCIDENT_40231,4.4319154567283165
ACCIDENT_40232,4.274125700786653
ACCIDENT_40233,4.6936845662432685
ACCIDENT_40234,4.607458986984398
ACCIDENT_40235,4.346201658133708
ACCIDENT_40236,4.109894072611719
ACCIDENT_40237,4.392398623404399
ACCIDENT_40238,4.238256609505826
ACCIDENT_40239,4.537943882927035
ACCIDENT_40240,4.243249432515744
ACCIDENT_40241,4.670851017901459
ACCIDENT_40242,4.277609901356115
ACCIDENT_40243,4.3707369766088
ACCIDENT_40244,4.616493450588719
ACCIDENT_40245,4.666566166876749
ACCIDENT_40246,4.267019081352379
ACCIDENT_40247,4.5671989970734055
ACCIDENT_40248,3.411562971936326
ACCIDENT_40249,4.664253138194809
ACCIDENT_40250,4.685036400393737
ACCIDENT_40251,4.603540567534849
ACCIDENT_40252,4.615151595486706
ACCIDENT_40253,4.642926772416395
ACCIDENT_40254,3.1919404044763944
ACCIDENT_40255,3.7588977774579755
ACCIDENT_40256,4.63808362088901
ACCIDENT_40257,3.9176125461011884
ACCIDENT_40258,4.399658229278478
ACCIDENT_40259,4.25662356853753
ACCIDENT_40260,4.7884829792592996
ACCIDENT_40261,4.579138002375092
ACCIDENT_40262,4.486150274450085
ACCIDENT_40263,4.645426307532336
ACCIDENT_40264,4.535631376384982
ACCIDENT_40265,4.78254129511842
ACCIDENT_40266,4.841000883635034
ACCIDENT_40267,4.6111512811556805
ACCIDENT_40268,4.457629258043339
ACCIDENT_40269,4.7297342402646985
ACCIDENT_40270,4.540933892195243
ACCIDENT_40271,4.478646856125437
ACCIDENT_40272,3.5400637805847817
ACCIDENT_40273,3.4945931060250066
ACCIDENT_40274,3.6749667618279105
ACCIDENT_40275,4.1767149088184965
ACCIDENT_40276,4.2391125242385
ACCIDENT_40277,3.7607304563730857
ACCIDENT_40278,3.7398531295137216
ACCIDENT_40279,4.282649081419769
ACCIDENT_40280,4.693297221306233
ACCIDENT_40281,4.201308367038696
ACCIDENT_40282,4.342484721426169
ACCIDENT_40283,4.34902443559579
ACCIDENT_40284,4.189704516832728
ACCIDENT_40285,4.244551061688941
ACCIDENT_40286,4.265424388397755
ACCIDENT_40287,4.295147017303737
ACCIDENT_40288,4.696963901541478
ACCIDENT_40289,4.22506852436363
ACCIDENT_40290,3.8854594531987425
ACCIDENT_40291,4.15435164120528
ACCIDENT_40292,4.44306422348633
ACCIDENT_40293,4.1873908233771795
ACCIDENT_40294,3.71493111635343
ACCIDENT_40295,4.28997958805365
ACCIDENT_40296,4.375545515037373
ACCIDENT_40297,4.146280832475585
ACCIDENT_40298,4.251662439129835
ACCIDENT_40299,4.270201436419165
ACCIDENT_40300,3.1165264606283873
ACCIDENT_40301,4.020919762897154
ACCIDENT_40302,3.340099854914704
ACCIDENT_40303,3.3038374041595224
ACCIDENT_40304,4.106304905738027
ACCIDENT_40305,4.340714115928646
ACCIDENT_40306,3.292447151144125
ACCIDENT_40307,3.949853386492781
ACCIDENT_40308,3.963447642594322
ACCIDENT_40309,4.383938876244833
ACCIDENT_40310,3.7877534691234445
ACCIDENT_40311,4.219353130983977
ACCIDENT_40312,4.301762039620809
ACCIDENT_40313,4.067945309208939
ACCIDENT_40314,3.0576015893553805
ACCIDENT_40315,4.2950740664516225
ACCIDENT_40316,4.109049417102913
ACCIDENT_40317,4.449621003498018
ACCIDENT_40318,3.6745125601579325
ACCIDENT_40319,4.332051742605088
ACCIDENT_40320,4.5447231553550385
ACCIDENT_40321,4.422098366502341
ACCIDENT_40322,4.787830804263821
ACCIDENT_40323,4.3686342290262
ACCIDENT_40324,4.328906891178323
ACCIDENT_40325,3.355031705413201
ACCIDENT_40326,4.183644709763255
ACCIDENT_40327,4.216651571881058
ACCIDENT_40328,4.068615498031989
ACCIDENT_40329,4.241084800663741
ACCIDENT_40330,4.2403780222939
ACCIDENT_40331,4.050491995331012
ACCIDENT_40332,4.2226408722028115
ACCIDENT_40333,4.1978818776512705
ACCIDENT_40334,3.893357041726915
